Timestamp,Arbitration_ID,DLC,Data,Class
8115.875697,484,8,38 13 fc 3e 00 13 fc 3e,Normal
8115.875861,4f1,4,20 00 60 b1,Normal
8115.87607,593,6,00 00 ff ff ff ff,Normal
8115.87631,130,8,04 80 98 7e 00 00 04 03,Normal
8115.876551,140,8,00 81 00 78 20 00 04 cf,Normal
8115.876772999999,2bd,8,45 23 45 c8 a6 9d 1e 35,Attack
8115.878087,48a,8,00 00 21 40 02 03 20 65,Normal
8115.878312999999,62c,8,53 79 e1 9e 98 6b d3 60,Attack
8115.878621,356,8,00 00 00 80 0e 00 00 00,Normal
8115.878839999999,366,7,1c 4e 0a 1c 16 00 01,Normal
8115.879086,367,8,00 00 00 00 00 00 1e 0a,Normal
8115.87933,368,8,00 00 00 00 00 50 0a 40,Normal
8115.87957,153,8,20 80 10 ff 00 ff e0 8e,Normal
8115.879803999999,220,8,d2 e3 83 00 00 f9 0f 49,Normal
8115.880045,38d,8,00 00 09 00 e0 7f fe d6,Normal
8115.880279,420,8,f0 1e 00 c8 fc 4f 6a 00,Normal
8115.880511,15f,8,07 a9 1b 3b 0e 10 3f 02,Attack
8115.880749,251,8,fa 03 40 c3 00 fc 07 80,Normal
8115.880951,2b0,6,76 ff 00 07 60 0a,Normal
8115.881187999999,421,8,fe 07 00 ff e3 7f 00 bc,Normal
8115.881436000001,389,8,00 00 00 10 00 00 3c 00,Normal
8115.881614,453,5,00 4d 53 00 45,Normal
8115.88185,470,8,15 01 04 04 54 50 54 ad,Normal
8115.882097,48c,8,4c 20 02 00 00 00 00 00,Normal
8115.8823489999995,559,8,00 00 00 00 00 00 00 00,Normal
8115.882592999999,58b,8,11 03 03 00 00 00 00 0f,Normal
8115.882827,260,8,05 1c 01 30 00 c2 51 06,Normal
8115.883051,59e,8,db 59 4f 8d 35 91 a1 4e,Attack
8115.883451000001,329,8,84 bb 81 8c 31 29 00 10,Normal
8115.884287999999,1b5,8,f0 0b 91 fe 95 14 3e a1,Attack
8115.884456000001,164,4,00 08 14 12,Normal
8115.884944,386,8,00 40 00 40 00 40 00 80,Normal
8115.885182,340,8,04 00 00 24 56 01 86 11,Normal
8115.885353999999,485,4,02 00 00 00,Normal
8115.8861910000005,130,8,e8 7f 90 7e 00 00 05 cb,Normal
8115.886432,140,8,e8 80 00 78 20 00 05 56,Normal
8115.886673999999,492,8,40 fe 0f 00 00 00 00 c4,Normal
8115.886902000001,623,8,2a c7 b1 2f de d2 3a 7c,Attack
8115.888306,192,8,b0 94 e8 e0 b5 0a 54 23,Attack
8115.888553999999,356,8,00 00 00 80 0e 00 00 00,Normal
8115.888772000001,366,7,1c 4e 0a 1c 16 00 01,Normal
8115.889018999999,367,8,00 00 00 00 00 00 1f 0a,Normal
8115.889262999999,368,8,00 00 00 00 00 4e 0a 40,Normal
8115.889502999999,153,8,20 80 10 ff 00 ff 00 ae,Normal
8115.889739,220,8,d1 c3 83 00 00 01 10 51,Normal
8115.889981,410,8,60 12 64 00 01 00 00 20,Normal
8115.890154,436,4,00 00 00 00,Normal
8115.890396000001,251,8,fb 03 41 f4 00 fc 07 80,Normal
8115.8905939999995,2b0,6,76 ff 00 07 71 da,Normal
8115.890834,381,8,80 e0 3f 00 00 21 70 05,Normal
8115.891078,47f,8,00 8f ff fa 00 78 00 84,Normal
8115.891311,6e1,8,0e 13 e2 14 f4 19 da 0f,Attack
8115.891783,260,8,05 1c 01 30 00 c2 51 15,Normal
8115.8923620000005,566,8,a2 6e fd e9 9d 27 d0 7c,Attack
8115.893150000001,361,8,02 00 00 00 02 0e 66 02,Normal
8115.893387,329,8,84 bb 81 8c 31 29 00 10,Normal
8115.894355,119,8,ba 07 d5 06 a3 2c 94 77,Attack
8115.894521000001,164,4,00 08 16 28,Normal
8115.894762999999,394,8,00 c0 00 00 ff 83 1a f8,Normal
8115.895001,490,8,00 00 08 21 00 f0 3c 9e,Normal
8115.89524,340,8,04 00 00 24 66 01 ae 11,Normal
8115.89548,387,8,c0 4f 98 63 00 12 08 00,Normal
8115.895723999999,391,8,00 00 00 00 00 00 0b cc,Normal
8115.895966,42d,8,00 00 00 00 00 d0 07 fa,Normal
8115.896136,4f1,4,00 00 60 c1,Normal
8115.896376000001,130,8,fc 7f 80 7e 00 00 06 d2,Normal
8115.896619,140,8,e0 80 00 78 20 00 06 a3,Normal
8115.896847,2c9,8,f5 a7 85 ff 1f a4 d9 cd,Attack
8115.897094999999,53e,8,00 00 00 00 08 85 00 00,Normal
8115.898267999999,6b4,8,f5 a0 4a 0f 51 04 f1 66,Attack
8115.89857,356,8,00 00 00 80 0e 00 00 00,Normal
8115.8987879999995,366,7,1c 4e 0a 1c 16 00 01,Normal
8115.8990300000005,367,8,00 00 00 00 00 00 1d 0a,Normal
8115.899274,368,8,00 00 00 00 00 4e 0a 40,Normal
8115.899512,38d,8,00 00 09 00 e8 7f fe da,Normal
8115.899751,153,8,20 80 10 ff 00 ff 10 be,Normal
8115.899985,220,8,d0 63 83 00 00 f3 0f 61,Normal
8115.9002310000005,412,8,80 00 40 05 00 02 00 00,Normal
8115.900465,251,8,fb 03 42 4a 00 fc 07 80,Normal
8115.900667999999,2b0,6,76 ff 00 07 42 b7,Normal
8115.900902,420,8,00 1e 00 c8 fc 4f 6a 00,Normal
8115.901137999999,421,8,fe 07 00 ff e3 7f 00 ad,Normal
8115.901384,389,8,00 00 00 10 00 00 2d 00,Normal
8115.9015660000005,453,5,00 4d 53 00 b5,Normal
8115.9018,470,8,15 41 05 04 54 50 54 b1,Normal
8115.902032999999,260,8,05 1c 01 30 00 c2 51 24,Normal
8115.902279,50e,8,00 00 00 20 06 00 00 00,Normal
8115.902509,663,8,f9 9f b3 4e ed d0 3e 6f,Attack
8115.902737,39b,8,0c 67 ad 95 4b d6 41 f6,Attack
8115.902982999999,568,8,00 00 00 8c 80 00 00 00,Normal
8115.903485000001,329,8,84 bb 81 8c 31 29 00 10,Normal
8115.9042340000005,b7,8,16 43 f3 8f 00 a5 fa fd,Attack
8115.904456,164,4,00 08 18 8e,Normal
8115.904992000001,386,8,00 80 00 40 00 40 00 80,Normal
8115.90523,340,8,04 00 00 24 76 01 b6 11,Normal
8115.906209,130,8,f8 7f 74 7e 00 00 07 80,Normal
8115.906448,140,8,00 81 00 79 20 00 07 75,Normal
8115.906672,620,8,64 ce a9 6c 31 eb b2 7a,Attack
8115.908127999999,356,8,00 00 00 80 0e 00 00 00,Normal
8115.908346,366,7,1c 56 0a 1c 16 00 01,Normal
8115.908574,2de,8,8d 1a 98 a3 5f e2 50 80,Attack
8115.908818,367,8,00 00 00 00 00 00 1a 0a,Normal
8115.909062000001,368,8,00 00 00 00 00 4e 0a 40,Normal
8115.909305,4cb,8,88 0a 00 00 00 00 00 00,Normal
8115.9095449999995,153,8,20 80 10 ff 00 ff 20 ce,Normal
8115.9097790000005,220,8,ce 43 83 00 00 fd 0f 79,Normal
8115.910025,47f,8,00 90 ff fa 00 78 00 55,Normal
8115.910266,381,8,80 e0 3f 00 00 22 a4 05,Normal
8115.910502000001,251,8,fa 03 43 7d 00 fc 07 80,Normal
8115.910704,2b0,6,76 ff 00 07 53 67,Normal
8115.91093,53b,8,41 4d 55 43 31 38 32 30,Normal
8115.911177,5a6,8,00 00 00 00 00 00 00 04,Normal
8115.9114070000005,6bb,8,02 17 6b a6 a8 1f 71 63,Attack
8115.911797000001,260,8,05 1c 01 30 00 c2 51 33,Normal
8115.912259,59c,8,6e c9 66 ae 97 1b d4 e0,Attack
8115.913142000001,361,8,02 00 00 00 02 0f 2a 02,Normal
8115.91341,329,8,84 bb 81 8c 31 2a 00 10,Normal
8115.914263999999,74,8,87 bd df 59 6b 11 7a d2,Attack
8115.914512,394,8,00 e0 00 00 ff 83 18 f8,Normal
8115.914677999999,164,4,00 08 1a b4,Normal
8115.915012999999,340,8,04 00 00 24 86 01 3e 11,Normal
8115.915247000001,387,8,c0 4f 98 63 00 13 09 00,Normal
8115.9154929999995,391,8,00 00 00 00 00 00 0c 9f,Normal
8115.9156570000005,4f1,4,20 00 60 d1,Normal
8115.915891,50c,8,c0 ff 00 b8 05 10 80 f2,Normal
8115.916257999999,130,8,e4 7f 84 7e 00 00 08 aa,Normal
8115.916496,140,8,10 81 00 79 20 00 08 77,Normal
8115.9167259999995,5da,8,37 14 8c c1 c4 ee 65 f2,Attack
8115.918202000001,28f,8,44 7e 17 8e 8d 27 aa 96,Attack
8115.918637999999,356,8,00 00 00 80 0e 00 00 00,Normal
8115.918857000001,366,7,1c 56 0a 1c 16 00 01,Normal
8115.9191009999995,367,8,00 00 00 00 00 00 1c 0a,Normal
8115.919344999999,368,8,00 00 00 00 00 56 0a 40,Normal
8115.919581,153,8,20 80 10 ff 00 ff 30 de,Normal
8115.91982,220,8,cd c3 83 00 00 fb 0f 84,Normal
8115.9200599999995,38d,8,00 00 09 00 f0 7f fe ce,Normal
8115.920296,420,8,10 1e 00 c8 fc 4f 6a 00,Normal
8115.920534,251,8,fb 03 44 2b 00 fc 07 80,Normal
8115.9207320000005,2b0,6,76 ff 00 07 24 6d,Normal
8115.92097,421,8,fe 07 00 ff e3 7f 00 9e,Normal
8115.921217,389,8,00 00 00 10 00 00 1e 00,Normal
8115.921394999999,453,5,00 4d 53 00 a5,Normal
8115.9216289999995,470,8,15 41 01 04 54 50 54 b5,Normal
8115.921877000001,4a9,8,00 00 00 00 00 00 00 00,Normal
8115.92212,53f,8,30 32 41 37 30 00 00 00,Normal
8115.922344,6b9,8,b4 3d 5d 73 d1 13 f1 8d,Attack
8115.922576,260,8,05 1c 01 30 00 c2 4f 09,Normal
8115.922804,4b0,8,c0 89 c1 b3 14 ae cb 15,Attack
8115.923167,4f4,8,00 00 00 00 00 00 00 00,Normal
8115.923395,329,8,84 bb 81 8c 31 2a 00 10,Normal
8115.924205,4e9,8,d2 23 03 6e 4c 1e 22 64,Attack
8115.924447,164,4,00 08 1c fa,Normal
8115.925007,386,8,00 c0 00 40 00 40 00 80,Normal
8115.925246000001,340,8,04 00 00 24 96 01 26 11,Normal
8115.926218,130,8,e8 7f 9c 7e 00 00 09 95,Normal
8115.926449,73,8,3d d8 ac 9e f6 95 7e dd,Attack
8115.926688999999,140,8,0c 81 00 78 20 00 09 f5,Normal
8115.928088,48a,8,00 00 41 40 02 03 20 3b,Normal
8115.928337,356,8,00 00 00 80 0e 00 00 00,Normal
8115.928565,1e5,8,19 de 67 a9 fb 96 46 c9,Attack
8115.928785,366,7,1c 62 0a 1c 16 00 01,Normal
8115.929029,367,8,00 00 00 00 00 00 1a 0a,Normal
8115.929272999999,368,8,00 00 00 00 00 56 0a 40,Normal
8115.9295139999995,153,8,20 80 10 ff 00 ff 40 ee,Normal
8115.929752,220,8,cf 03 84 00 00 f1 0f 9f,Normal
8115.93,479,8,3a 00 00 00 00 00 00 00,Normal
8115.930246,47f,8,00 91 ff fa 00 78 00 13,Normal
8115.930484,251,8,fb 03 45 41 00 fc 07 80,Normal
8115.930683,2b0,6,76 ff 00 07 35 bd,Normal
8115.930923,381,8,80 e0 3f 00 00 23 e8 05,Normal
8115.9311529999995,494,8,4f a5 74 e2 15 84 1c fe,Attack
8115.931397000001,58b,8,11 03 03 00 00 00 00 0f,Normal
8115.931794,260,8,05 1c 01 30 00 c2 4f 18,Normal
8115.932186000001,169,8,5f 71 50 b1 68 b4 45 c3,Attack
8115.933137999999,361,8,02 00 00 00 02 00 89 02,Normal
8115.933397999999,329,8,84 bb 81 8c 31 2a 00 10,Normal
8115.934174999999,423,8,d5 7d 34 28 1d 8e 1f f5,Attack
8115.934417,492,8,40 fe 0f 00 00 00 00 88,Normal
8115.934587000001,164,4,00 08 1e c0,Normal
8115.934827000001,387,8,c0 4f 98 63 00 14 0a 00,Normal
8115.935062999999,340,8,04 00 00 24 a6 01 0e 11,Normal
8115.935311000001,394,8,00 00 00 00 ff 83 16 f8,Normal
8115.935557999999,391,8,00 00 00 00 00 00 0d 82,Normal
8115.93573,485,4,02 00 00 00,Normal
8115.935893999999,4f1,4,20 00 60 e1,Normal
8115.93619,6fe,8,fe 21 c4 20 23 ac 92 c6,Attack
8115.936431,130,8,f0 7f 88 7e 00 00 0a 82,Normal
8115.936669,140,8,e4 80 00 78 20 00 0a 56,Normal
8115.9381650000005,f,8,c3 0f 13 f8 b3 bb ff 88,Attack
8115.938512999999,356,8,00 00 00 80 0e 00 00 00,Normal
8115.938732999999,366,7,1c 62 0a 1c 16 00 01,Normal
8115.938977999999,367,8,00 00 00 00 00 00 1a 0a,Normal
8115.939224,368,8,00 00 00 00 00 62 0a 40,Normal
8115.93946,220,8,d2 03 84 00 00 f3 0f a2,Normal
8115.9396990000005,153,8,20 80 10 ff 00 ff 50 fe,Normal
8115.939937000001,38d,8,00 00 09 00 80 7f fe 86,Normal
8115.940109,436,4,00 00 00 00,Normal
8115.940345,251,8,fb 03 46 ff 00 fc 07 80,Normal
8115.9405449999995,2b0,6,76 ff 00 07 06 d0,Normal
8115.940775,414,8,b8 6c ac 3c 8c 57 02 7d,Attack
8115.940954,453,5,00 4d 53 00 95,Normal
8115.9411900000005,470,8,15 41 05 04 54 50 54 b9,Normal
8115.941437999999,483,8,0b 00 00 00 00 00 00 00,Normal
8115.941674,420,8,20 1e 00 c8 fc 4f 6a 00,Normal
8115.941908,260,8,05 1c 01 30 00 c2 4f 27,Normal
8115.942146,421,8,fe 07 00 ff e3 7f 00 70,Normal
8115.942373,192,8,09 4e 7a e4 cb 3e 9d 8e,Attack
8115.942545,507,4,00 00 00 01,Normal
8115.942791,50a,8,0a 00 00 00 00 00 00 00,Normal
8115.943039,389,8,00 00 00 10 00 00 f0 00,Normal
8115.943283,541,8,03 00 21 00 00 00 00 04,Normal
8115.943534,329,8,d6 bb 81 8c 31 2a 00 10,Normal
8115.944127999999,676,8,c5 d6 1e e0 7f ac 9d 42,Attack
8115.944517999999,490,8,00 00 08 21 00 00 3c 7c,Normal
8115.944688,164,4,00 08 00 ab,Normal
8115.944932,386,8,00 00 00 80 00 40 00 80,Normal
8115.945169,340,8,04 00 00 24 b6 01 16 11,Normal
8115.9454129999995,484,8,3c 13 fc 3e 00 13 fc 3e,Normal
8115.946102999999,263,8,71 20 11 79 64 3b a8 74,Attack
8115.946346,130,8,00 80 6c 7e 00 00 0b f7,Normal
8115.946586,140,8,f0 80 00 78 20 00 0b 9b,Normal
8115.94682,495,8,00 00 6e 3a 5d 02 7d 4c,Normal
8115.947695000001,500,8,01 06 00 00 00 00 04 f7,Normal
8115.948101,40e,8,9c 08 e2 ac 55 42 65 a9,Attack
8115.948348999999,356,8,00 00 00 80 0e 00 00 00,Normal
8115.9485700000005,366,7,1c 62 0a 1c 16 00 01,Normal
8115.948816000001,367,8,00 00 00 00 00 00 24 0a,Normal
8115.949062000001,368,8,00 00 00 00 00 62 0a 40,Normal
8115.94931,5be,8,04 00 00 03 00 00 00 00,Normal
8115.949549,153,8,20 80 10 ff 00 ff 60 0e,Normal
8115.949783,220,8,cf 63 83 00 00 f7 0f b2,Normal
8115.950027000001,47f,8,00 92 ff fa 00 78 00 d9,Normal
8115.950255,375,8,42 bc 72 d3 6f c3 e0 91,Attack
8115.9504910000005,251,8,fb 03 47 95 00 fc 07 80,Normal
8115.950692,2b0,6,76 ff 00 07 17 00,Normal
8115.9509339999995,381,8,80 e0 3f 00 00 24 11 05,Normal
8115.9518,260,8,05 1c 01 30 00 c2 4f 36,Normal
8115.952143999999,fc,8,b5 f9 79 14 92 3e 32 e8,Attack
8115.953137999999,361,8,02 00 00 00 02 01 c5 02,Normal
8115.9533870000005,329,8,d6 bb 81 8c 31 2a 00 10,Normal
8115.954111000001,20c,8,00 e8 36 44 4d cf e8 82,Attack
8115.954514999999,394,8,00 20 00 00 ff 83 14 f8,Normal
8115.954681,164,4,00 08 02 91,Normal
8115.954915,387,8,c0 4f 98 63 00 15 0b 00,Normal
8115.955154,340,8,04 00 00 24 c6 01 5e 11,Normal
8115.955436000001,391,8,00 00 00 00 00 00 0e a5,Normal
8115.955604,4f1,4,00 00 60 f1,Normal
8115.956102000001,3a2,8,11 45 26 98 46 8f 8e 58,Attack
8115.956343,130,8,04 80 68 7e 00 00 0c 78,Normal
8115.956581,140,8,08 81 00 79 20 00 0c 68,Normal
8115.958197000001,5ed,8,54 9c fa c6 84 55 4c d9,Attack
8115.958517000001,356,8,00 00 00 80 0e 00 00 00,Normal
8115.958735,366,7,1c 72 0a 1c 16 00 01,Normal
8115.95898,367,8,00 00 00 00 00 00 21 0a,Normal
8115.959226,368,8,00 00 00 00 00 62 0a 40,Normal
8115.959466,220,8,cc 83 83 00 00 ff 0f c9,Normal
8115.959704,153,8,20 80 10 ff 00 ff 70 1e,Normal
8115.959942,38d,8,00 00 09 00 88 7f fe 8a,Normal
8115.960174,3c0,8,7e fd a6 36 cf 0e f9 d5,Attack
8115.960413,251,8,fa 03 48 18 00 fb f7 7f,Normal
8115.9606189999995,2b0,6,76 ff 00 07 e8 c4,Normal
8115.960853,420,8,30 1e 00 c8 fc 4f 6a 00,Normal
8115.961088999999,421,8,fe 07 00 ff e3 7f 00 61,Normal
8115.961335,389,8,00 00 00 10 00 00 e1 00,Normal
8115.961514,453,5,00 4d 53 00 85,Normal
8115.961753,470,8,15 41 01 04 50 50 54 fd,Normal
8115.962029,260,8,05 1b 01 30 00 c2 4d 0c,Normal
8115.962257,128,8,99 8f 9e b1 4b 94 31 61,Attack
8115.963631,329,8,d6 bb 81 8c 31 2a 00 10,Normal
8115.964105,67,8,28 81 35 22 78 39 13 ab,Attack
8115.964452,164,4,00 08 04 df,Normal
8115.964896,386,8,00 40 00 80 00 40 00 80,Normal
8115.965134,340,8,04 00 00 24 d6 01 46 11,Normal
8115.96608,29f,8,56 7c 00 54 f8 b4 b8 60,Attack
8115.966325,130,8,e0 7f 80 7e 00 00 0d 1f,Normal
8115.966562999999,140,8,04 81 00 78 20 00 0d 53,Normal
8115.968051,5f8,8,ad 5c b9 0d 35 a4 ed 89,Attack
8115.9682999999995,356,8,00 00 00 80 0e 00 00 00,Normal
8115.968516,366,7,1b 74 0a 1b 16 00 01,Normal
8115.968762,367,8,00 00 00 00 00 00 1e 0a,Normal
8115.969006,368,8,00 00 00 00 00 72 0a 40,Normal
8115.9692589999995,520,8,00 00 00 00 00 00 00 00,Normal
8115.969512999999,7f,8,00 00 00 00 00 00 00 00,Normal
8115.9697510000005,153,8,20 80 10 ff 00 ff 80 2e,Normal
8115.969987,220,8,cb e3 83 00 00 01 10 db,Normal
8115.970227999999,381,8,80 e0 3f 00 00 25 5d 05,Normal
8115.970466,251,8,fb 03 49 83 00 fc 07 80,Normal
8115.97067,2b0,6,76 ff 00 07 f9 14,Normal
8115.970916,47f,8,00 93 ff fa 00 78 00 9f,Normal
8115.97114,5c9,8,a8 54 96 46 3c 7d c7 2c,Attack
8115.971798,260,8,05 1b 01 30 00 c2 4d 1b,Normal
8115.972073,5e5,8,c3 c9 6a 73 03 07 d1 1c,Attack
8115.973139,361,8,02 00 00 00 02 02 11 02,Normal
8115.973389,454,8,0d 00 00 00 00 00 00 00,Normal
8115.97362,329,8,d6 bb 81 8c 31 2a 00 10,Normal
8115.9738720000005,4f4,8,00 00 00 00 00 00 00 00,Normal
8115.974116,563,8,c0 03 00 00 00 00 05 01,Normal
8115.974342,5c6,8,ed 81 e5 d7 70 ae ea 98,Attack
8115.974509,164,4,00 08 06 e5,Normal
8115.974755,394,8,00 40 00 00 ff 83 12 f8,Normal
8115.975022999999,340,8,04 00 00 24 e6 01 6e 11,Normal
8115.975259,387,8,c0 4f 98 63 00 16 0c 00,Normal
8115.975511,391,8,00 00 00 00 00 00 00 03,Normal
8115.975682,4f1,4,00 00 60 01,Normal
8115.976034,b8,8,df eb 1d df c4 ce ce 4b,Attack
8115.976278,130,8,fc 7f 90 7e 00 00 0e d4,Normal
8115.976519,140,8,00 81 00 78 20 00 0e 1d,Normal
8115.978035,10c,8,ec f6 86 af 38 16 40 60,Attack
8115.978275,48a,8,00 00 61 40 02 03 20 fa,Normal
8115.978522999999,356,8,00 00 00 80 0e 00 00 00,Normal
8115.9787400000005,366,7,1b 74 0a 1b 16 00 01,Normal
8115.978986,367,8,00 00 00 00 00 00 1f 0a,Normal
8115.979232000001,368,8,00 00 00 00 00 74 0a 40,Normal
8115.979466,220,8,ce e3 83 00 00 ef 0f eb,Normal
8115.979707,153,8,20 80 10 ff 00 ff 90 3e,Normal
8115.979946,38d,8,00 00 09 00 90 7f fe 9e,Normal
8115.980177,1ce,8,d5 13 61 c7 ca b7 ff 85,Attack
8115.9804110000005,251,8,fb 03 4a 3d 00 fc 07 80,Normal
8115.980613,2b0,6,76 ff 00 07 ca 79,Normal
8115.980847,420,8,40 1e 00 c8 fc 4f 6a 00,Normal
8115.981084,421,8,fe 07 00 ff e3 7f 00 52,Normal
8115.981328,389,8,00 00 00 10 00 00 d2 00,Normal
8115.981506,453,5,00 4d 53 00 f5,Normal
8115.981742000001,470,8,15 01 04 04 54 50 54 41,Normal
8115.981973999999,260,8,05 1b 01 30 00 c2 4d 2a,Normal
8115.982206000001,1e0,8,31 bd 1f 00 d6 8f c8 ec,Attack
8115.982451000001,58b,8,11 03 03 00 00 00 00 0f,Normal
8115.9833770000005,329,8,d6 bb 81 8c 31 2a 00 10,Normal
8115.984039,6da,8,da df 57 da c8 06 e0 90,Attack
8115.9844539999995,164,4,00 08 08 43,Normal
8115.98492,386,8,00 80 00 80 00 40 00 80,Normal
8115.9851579999995,340,8,04 00 00 24 f6 01 76 11,Normal
8115.98533,485,4,02 00 00 00,Normal
8115.985723999999,492,8,40 fe 0f 00 00 00 00 4c,Normal
8115.986024,27c,8,6b f6 69 52 54 6b a8 e1,Attack
8115.986267000001,130,8,f4 7f 90 7e 00 00 0f 1b,Normal
8115.9865070000005,140,8,e0 80 00 78 20 00 0f 56,Normal
8115.988004,301,8,7e 83 9a d7 bb 09 dc 89,Attack
8115.988276000001,356,8,00 00 00 80 0e 00 00 00,Normal
8115.988492,366,7,1b 74 0a 1b 16 00 01,Normal
8115.988738,367,8,00 00 00 00 00 00 1e 0a,Normal
8115.9889840000005,368,8,00 00 00 00 00 74 0a 40,Normal
8115.989157000001,436,4,00 00 00 00,Normal
8115.9894890000005,47f,8,00 94 ff fa 00 78 00 50,Normal
8115.989727000001,153,8,20 80 10 ff 00 ff a0 4e,Normal
8115.989967,220,8,d0 c3 83 00 00 fd 0f fb,Normal
8115.990197000001,5a9,8,df 96 4e 57 dd 8f 07 9c,Attack
8115.990433999999,251,8,fb 03 4b 57 00 fc 07 80,Normal
8115.990634,2b0,6,76 ff 00 07 db a9,Normal
8115.990874,381,8,80 e8 3f 00 00 26 83 05,Normal
8115.991912,260,8,05 1b 01 30 00 c2 4d 39,Normal
8115.992144,59f,8,c7 cb 9a 34 4d f7 7f d7,Attack
8115.993149,361,8,02 00 00 00 02 03 5d 02,Normal
8115.993511,329,8,d6 bb 81 8c 31 2a 00 10,Normal
8115.993978999999,15b,8,51 6b 2b 24 1f 34 a2 40,Attack
8115.994491,490,8,00 00 08 21 00 10 3c c8,Normal
8115.994658,164,4,00 08 0a 79,Normal
8115.994900000001,394,8,00 60 00 00 ff 83 10 f8,Normal
8115.995142000001,340,8,04 00 00 24 06 01 fe 11,Normal
8115.995374,387,8,c0 4f 98 63 00 17 0d 00,Normal
8115.995618,391,8,00 00 00 00 00 00 01 1e,Normal
8115.995861,42d,8,00 00 00 00 00 d0 07 fa,Normal
8115.9959929999995,4a7,2,01 00,Normal
8115.996160000001,4f1,4,20 00 60 11,Normal
8115.9964,130,8,04 80 74 7e 00 00 00 c8,Normal
8115.996642000001,140,8,f0 80 00 78 20 00 00 54,Normal
8115.996891,53e,8,00 00 00 00 08 85 00 00,Normal
8115.997121,606,8,55 bd 29 65 b4 d6 1a 07,Attack
8115.998017000001,6,8,d0 74 43 40 90 39 5c b7,Attack
8115.998473,356,8,00 00 00 80 0e 00 00 00,Normal
8115.998688999999,366,7,1b 74 0a 1b 16 00 01,Normal
8115.998932,367,8,00 00 00 00 00 00 23 0a,Normal
8115.999177999999,368,8,00 00 00 00 00 74 0a 40,Normal
8115.999412,470,8,15 41 05 04 54 50 54 45,Normal
8115.999652,220,8,d0 43 83 00 00 f9 0f 07,Normal
8115.999892000001,153,8,20 80 10 ff 00 ff b0 5e,Normal
8116.0001170000005,1cb,8,86 bb 6e 1b 91 a4 0c 79,Attack
8116.000355,251,8,fa 03 4c 01 00 fc 07 80,Normal
8116.000552999999,2b0,6,76 ff 00 07 ac a3,Normal
8116.000789,38d,8,00 00 09 00 98 7f fe 92,Normal
8116.001022999999,420,8,50 1e 00 c8 fc 4f 6a 00,Normal
8116.0012639999995,421,8,fe 07 00 ff e3 7f 00 43,Normal
8116.001507999999,389,8,00 00 00 10 00 00 c3 00,Normal
8116.001687999999,453,5,00 4d 53 00 e5,Normal
8116.001922,260,8,05 1b 00 30 00 c2 4d 0d,Normal
8116.00215,2e4,8,61 32 fd da ce 06 98 eb,Attack
8116.002396000001,568,8,00 00 00 8c 80 00 00 00,Normal
8116.0026370000005,57f,8,69 00 00 01 00 ef 00 02,Normal
8116.003371000001,329,8,0f bb 81 8c 31 2a 00 10,Normal
8116.003977000001,6da,8,5e de e5 7b 5b 3b 12 96,Attack
8116.004462999999,164,4,00 08 0c 37,Normal
8116.004855,386,8,00 c0 00 80 00 40 00 80,Normal
8116.005093999999,340,8,04 00 00 24 16 01 e6 11,Normal
8116.005952,346,8,a9 58 e5 a9 50 e5 72 69,Attack
8116.006281000001,130,8,f4 7f 74 7e 00 00 01 75,Normal
8116.006521,140,8,e8 80 00 79 20 00 01 bf,Normal
8116.0079829999995,62c,8,77 6b ec db 4b 6d b1 f6,Attack
8116.008231000001,356,8,00 00 00 80 0e 00 00 00,Normal
8116.008447000001,366,7,1b 74 0a 1b 16 00 01,Normal
8116.008692,367,8,00 00 00 00 00 00 22 0a,Normal
8116.008937999999,368,8,00 00 00 00 00 74 0a 40,Normal
8116.009497999999,47f,8,00 95 ff fa 00 78 00 16,Normal
8116.009738,153,8,20 80 10 ff 00 ff c0 6e,Normal
8116.009975999999,220,8,cd 83 83 00 00 01 10 1d,Normal
8116.010203,681,8,5e dd 8f 2f 53 b9 8e e7,Attack
8116.010441,251,8,fb 03 4d 36 00 fc 07 80,Normal
8116.010641,2b0,6,76 ff 00 07 bd 73,Normal
8116.010882999999,381,8,80 e0 3f 00 00 27 c5 05,Normal
8116.011771,260,8,05 1b 00 30 00 c2 4d 1c,Normal
8116.011998,471,8,e7 6f 68 12 3e 3a ea 13,Attack
8116.013142000001,361,8,02 00 00 00 02 04 a4 02,Normal
8116.01338,329,8,0f bb 81 8c 31 2a 00 10,Normal
8116.01392,4c8,8,6a 51 59 55 e6 5b 55 62,Attack
8116.014515,394,8,00 80 00 00 ff 83 1e f8,Normal
8116.014682999999,164,4,00 08 0e 0d,Normal
8116.015035,387,8,c0 4f 98 63 00 18 0e 00,Normal
8116.015271,340,8,04 00 00 24 26 01 ce 11,Normal
8116.015515,391,8,00 00 00 00 00 00 02 39,Normal
8116.015757,484,8,00 13 fc 3e 00 13 fc 3e,Normal
8116.015986,2e,8,90 69 dc 96 36 9c 50 2a,Attack
8116.016152000001,4f1,4,20 00 60 21,Normal
8116.016393999999,130,8,f8 7f 88 7e 00 00 02 b8,Normal
8116.016634,140,8,10 81 00 78 20 00 02 38,Normal
8116.016871000001,50c,8,c0 ff 00 b8 05 10 80 02,Normal
8116.017115000001,52a,8,00 00 00 00 02 00 00 88,Normal
8116.017363,5cd,8,00 00 00 00 00 00 00 00,Normal
8116.017947,697,8,28 17 3a ac 50 78 59 02,Attack
8116.018653,356,8,00 00 00 80 0e 00 00 00,Normal
