Timestamp,Arbitration_ID,DLC,Data,Class
1.93089145,47F,8,00 E5 FF FA 00 78 00 7A,Normal
1.9311317,153,8,20 80 10 FF 00 FF 90 3E,Normal
1.931367575,220,8,DA A3 7F 00 00 F9 0F 1D,Normal
1.932609625,329,8,4A BC 80 8C 31 29 00 10,Normal
1.934039875,492,8,40 FE 0F 00 00 00 00 4C,Normal
1.9350923,356,8,00 00 00 80 0C 00 00 00,Normal
1.93530865,366,7,17 4E 0A 17 16 00 01,Normal
1.93555475,367,8,00 00 00 00 00 00 06 0A,Normal
1.9357988999999998,368,8,00 00 00 00 00 48 0A 40,Normal
1.93596945,164,4,00 08 00 AB,Normal
1.93620775,394,8,00 20 08 00 FF 9B 13 F8,Normal
1.93645385,410,8,60 1B 68 00 01 00 00 10,Normal
1.93662585,436,4,00 00 00 00,Normal
1.936884125,387,8,10 2B F5 B9 00 EE 05 00,Normal
1.937130225,391,8,00 00 00 00 00 00 0D 82,Normal
1.937368525,38D,8,00 00 09 00 A0 7F FE B6,Normal
1.937606825,340,8,04 00 00 24 F6 01 76 11,Normal
1.937841225,420,8,90 1E 80 C8 FC 4F 6A 00,Normal
1.938079525,130,8,EC 7F E4 7E 00 00 01 D3,Normal
1.938324175,140,8,04 80 00 76 20 00 01 7C,Normal
1.938563925,361,8,02 00 00 00 02 08 D3 02,Normal
1.938802225,421,8,FE 07 00 FF E3 7F 00 34,Normal
1.939046375,389,8,00 00 00 30 00 00 94 00,Normal
1.939280775,484,8,2C E6 D2 62 00 7E 49 4C,Normal
1.9395147000000001,251,8,07 04 D1 4C 00 05 08 80,Normal
1.939716925,2B0,6,F9 FF 00 07 01 DC,Normal
1.939955225,48A,8,00 00 21 40 02 03 20 65,Normal
1.940201325,48C,8,4C 20 02 00 00 00 00 00,Normal
1.940367475,4F1,4,20 00 60 81,Normal
1.9406199,4F4,8,00 00 00 00 00 00 00 00,Normal
1.940855775,260,8,05 17 0B 30 03 BE 5F 32,Normal
1.941094075,153,8,20 80 10 FF 00 FF A0 4E,Normal
1.941332375,220,8,D8 83 7F 00 00 FD 0F 2F,Normal
1.941504375,507,4,00 00 00 01,Normal
1.94175095,58B,8,11 00 00 00 00 00 00 00,Normal
1.9428648000000002,329,8,4A BC 80 8C 31 29 00 10,Normal
1.94545335,356,8,00 00 00 80 0C 00 00 00,Normal
1.945669225,366,7,17 50 0A 17 16 00 01,Normal
1.94591385,367,8,00 00 00 00 00 00 09 0A,Normal
1.94608,164,4,00 08 02 91,Normal
1.94632415,368,8,00 00 00 00 00 4E 0A 40,Normal
1.9465683,386,8,00 40 00 80 00 40 00 80,Normal
1.94675055,453,5,00 5E 6E 00 5B,Normal
1.94699665,412,8,80 00 40 05 00 02 00 00,Normal
1.9472330000000002,470,8,15 01 04 04 54 50 54 FD,Normal
1.947475675,340,8,04 00 00 24 06 01 FE 11,Normal
1.947647675,485,4,02 00 00 00,Normal
1.947887925,490,8,00 00 08 21 00 A0 3C C0,Normal
1.948128175,130,8,E8 7F D0 7E 00 00 02 07,Normal
1.948364525,140,8,E8 7F 00 76 20 00 02 F9,Normal
1.948612575,50E,8,00 00 00 20 0A 00 00 00,Normal
1.948872825,568,8,00 00 00 8F 80 00 00 00,Normal
1.949405575,381,8,80 30 40 00 00 EA F5 05,Normal
1.949639475,251,8,07 04 D2 F2 00 05 08 80,Normal
1.94983975,2B0,6,F9 FF 00 07 32 B1,Normal
1.950511925,260,8,05 17 0B 30 03 BE 5F 05,Normal
1.95090185,47F,8,00 E6 FF FA 00 78 00 B0,Normal
1.9511421000000002,153,8,20 80 10 FF 00 FF B0 5E,Normal
1.95137845,220,8,DB E3 7F 00 00 F5 0F 38,Normal
1.952590775,329,8,84 BC 80 8C 31 29 00 10,Normal
1.955154925,356,8,00 00 00 80 0C 00 00 00,Normal
1.9553713,366,7,17 50 0A 17 16 00 01,Normal
1.95561935,367,8,00 00 00 00 00 00 08 0A,Normal
1.9558634999999998,368,8,00 00 00 00 00 50 0A 40,Normal
1.956032075,164,4,00 08 04 DF,Normal
1.956276225,394,8,00 40 08 00 FF 9B 11 F8,Normal
1.956526225,4CB,8,00 00 00 00 00 00 00 00,Normal
1.95675235,53B,8,41 4D 55 43 31 38 32 30,Normal
1.9569965,391,8,00 00 00 00 00 00 0E A5,Normal
1.9572348000000002,387,8,10 2B F5 B9 00 EF 06 00,Normal
1.957473575,340,8,04 00 00 24 16 01 E6 11,Normal
1.9577113999999998,38D,8,00 00 09 00 A8 7F FE BA,Normal
1.95795945,483,8,0B 00 00 00 00 00 00 00,Normal
1.958200175,130,8,F4 7F D0 7E 00 00 03 18,Normal
1.958436525,140,8,FC 7F 00 76 20 00 03 34,Normal
1.958678725,361,8,02 00 00 00 02 09 9F 02,Normal
1.95881075,4A2,2,09 00,Normal
1.959044675,420,8,A0 1E 80 C8 FC 4F 6A 00,Normal
1.959282975,421,8,FE 07 00 FF E3 7F 00 25,Normal
1.9595237,251,8,07 04 D3 14 00 06 08 80,Normal
1.9597235,2B0,6,F9 FF 00 07 23 61,Normal
1.9598916000000002,4F1,4,00 00 60 91,Normal
1.9601377,50A,8,0A 00 00 00 00 00 00 00,Normal
1.9603799,389,8,00 00 00 30 00 00 85 00,Normal
1.96061575,260,8,05 17 0B 30 03 BE 5F 14,Normal
1.96085015,50C,8,80 07 00 76 05 10 04 22,Normal
1.9610903999999998,153,8,20 80 10 FF 00 FF C0 6E,Normal
1.96132285,220,8,D8 63 7F 00 00 F3 0F 45,Normal
1.96156895,5A6,8,00 00 00 00 00 00 00 04,Normal
1.96238885,329,8,84 BC 80 8C 31 29 00 10,Normal
1.965239175,356,8,00 00 00 80 0C 00 00 00,Normal
1.965455525,366,7,17 50 0A 17 16 00 01,Normal
1.965701625,367,8,00 00 00 00 00 00 0E 0A,Normal
1.965945775,368,8,00 00 00 00 00 50 0A 40,Normal
1.966112425,164,4,00 08 06 E5,Normal
1.966294175,453,5,00 5E 6E 00 4B,Normal
1.966530525,470,8,15 41 01 04 54 50 54 41,Normal
1.96677905,4A9,8,00 00 00 00 00 00 00 00,Normal
1.96702125,53F,8,30 32 41 37 30 00 00 00,Normal
1.96726735,386,8,00 80 00 80 00 40 00 80,Normal
1.967563675,340,8,04 00 00 24 26 01 CE 11,Normal
1.968018425,130,8,0C 80 D8 7E 00 00 04 4E,Normal
1.968258675,140,8,08 80 00 77 20 00 04 33,Normal
1.96940275,381,8,80 20 40 00 00 EB AD 05,Normal
1.9696346999999998,251,8,06 04 D4 CE 00 05 08 80,Normal
1.969839375,2B0,6,FA FF 00 07 64 9F,Normal
1.9706773000000002,260,8,05 17 0B 30 03 BE 5F 23,Normal
1.9709234,153,8,20 80 10 FF 00 FF D0 7E,Normal
1.97116365,220,8,D8 C3 7F 00 00 F9 0F 5B,Normal
1.9714078000000002,47F,8,00 E7 FF FA 00 78 00 F6,Normal
1.972763925,329,8,84 BC 80 8C 31 29 00 10,Normal
1.975266175,356,8,00 00 00 80 0C 00 00 00,Normal
1.97548255,366,7,17 56 0A 17 16 00 01,Normal
1.97572865,367,8,00 00 00 00 00 00 0E 0A,Normal
1.975895275,164,4,00 08 08 43,Normal
1.97613895,368,8,00 00 00 00 00 50 0A 40,Normal
1.9763753000000002,387,8,10 2B F5 B9 00 F0 07 00,Normal
1.9766175,394,8,00 60 08 00 FF 9B 1F F8,Normal
1.976867975,479,8,38 00 00 00 00 00 00 00,Normal
1.977119925,391,8,00 00 00 00 00 00 00 03,Normal
1.977362125,38D,8,00 00 09 00 B0 7F FE AE,Normal
1.977600925,340,8,04 00 00 24 36 01 D6 11,Normal
1.977836775,420,8,B0 1E 80 C8 FC 4F 6A 00,Normal
1.978073125,130,8,F4 7F D8 7E 00 00 05 21,Normal
1.978313875,140,8,F0 7F 00 76 20 00 05 C1,Normal
1.978553625,361,8,02 00 00 00 02 0A 4B 02,Normal
1.978791925,421,8,FE 07 00 FF E3 7F 00 16,Normal
1.979036075,389,8,00 00 00 30 00 00 76 00,Normal
1.979202225,4F1,4,00 00 60 A1,Normal
1.979438575,251,8,06 04 D5 A4 00 05 08 80,Normal
1.979638375,2B0,6,F9 FF 00 07 45 BB,Normal
1.98051285,260,8,05 17 0B 30 03 BE 5F 32,Normal
1.98091885,220,8,D9 E3 7F 00 00 05 10 69,Normal
1.9811591,153,8,20 80 10 FF 00 FF E0 8E,Normal
1.982399225,329,8,84 BC 80 8C 31 29 00 10,Normal
1.98366175,492,8,40 FE 0F 00 00 00 00 00,Normal
1.985197775,356,8,00 00 00 80 0C 00 00 00,Normal
1.98541415,366,7,17 56 0A 17 16 00 01,Normal
1.98566025,367,8,00 00 00 00 00 00 0C 0A,Normal
1.9859044,368,8,00 00 00 00 00 56 0A 40,Normal
1.986071025,164,4,00 08 0A 79,Normal
1.98631275,386,8,00 C0 00 80 00 40 00 80,Normal
1.986485225,436,4,00 00 00 00,Normal
1.986663575,453,5,00 5E 6F 00 7A,Normal
1.986897975,470,8,15 41 05 04 54 54 54 45,Normal
1.987140175,48A,8,00 00 41 40 02 03 20 3B,Normal
1.987381875,541,8,03 04 21 00 00 00 00 04,Normal
1.987618725,340,8,04 00 00 24 46 01 9E 11,Normal
1.987942825,58B,8,11 00 00 00 00 00 00 00,Normal
1.988181125,130,8,E8 7F EC 7E 00 00 06 9E,Normal
1.988421375,140,8,E0 7F 00 76 20 00 06 5F,Normal
1.9886738000000002,4F4,8,00 00 00 00 00 00 00 00,Normal
1.989439575,381,8,80 20 40 00 00 EC 54 05,Normal
1.989673975,251,8,06 04 D6 95 00 04 08 80,Normal
1.9898761999999999,2B0,6,F9 FF 00 07 76 D6,Normal
1.9905201000000001,260,8,05 17 0B 30 03 BE 5D 07,Normal
1.990898325,47F,8,00 E8 FF FA 00 78 00 33,Normal
1.991138575,153,8,20 80 10 FF 00 FF 00 AE,Normal
1.991374925,220,8,D9 83 7F 00 00 F9 0F 7A,Normal
1.9925970000000002,329,8,84 BC 80 8C 31 29 00 10,Normal
1.995201125,356,8,00 00 00 80 0C 00 00 00,Normal
1.99541945,366,7,16 5A 0A 17 16 00 01,Normal
1.99566165,367,8,00 00 00 00 00 00 13 0A,Normal
1.9959058,368,8,00 00 00 00 00 56 0A 40,Normal
1.9960738999999998,164,4,00 08 0C 37,Normal
1.9963161,394,8,00 80 08 00 FF 9B 1D F8,Normal
1.9965505000000001,387,8,10 2B F5 B9 00 F1 08 00,Normal
1.9967887999999998,490,8,00 00 08 21 00 B0 3C 74,Normal
1.99703295,391,8,00 00 00 00 00 00 01 1E,Normal
1.9972688000000003,38D,8,00 00 09 00 B8 7F FE A2,Normal
1.99750125,420,8,C0 1E 80 C8 FC 4F 6A 00,Normal
1.99773955,340,8,04 00 00 24 56 01 86 11,Normal
1.997977375,421,8,FE 07 00 FF E3 7F 00 07,Normal
1.99821615,130,8,E4 7F F8 7E 00 00 07 63,Normal
1.99845055,140,8,D8 7F 00 76 20 00 07 46,Normal
1.9986947,361,8,02 00 00 00 02 0B 07 02,Normal
1.99893885,389,8,00 00 00 30 00 00 67 00,Normal
1.99911135,485,4,02 00 00 00,Normal
1.99934525,495,8,00 00 6E 3A 5D 02 7D 4C,Normal
1.9995855,251,8,06 04 D7 FF 00 04 08 80,Normal
1.999787725,2B0,6,F9 FF 00 07 67 06,Normal
1.999951925,4F1,4,20 00 60 B1,Normal
2.000198025,500,8,01 06 00 00 08 00 0A 5D,Normal
2.000518225,260,8,05 17 0B 30 03 BE 5D 16,Normal
2.000928625,220,8,DC 43 7F 00 00 F3 0F 89,Normal
2.001166425,153,8,20 80 10 FF 00 FF 10 BE,Normal
2.002590825,329,8,84 BC 80 8C 31 29 00 10,Normal
2.005447,356,8,00 00 00 80 0C 00 00 00,Normal
2.0056653000000004,366,7,16 5A 0A 17 16 00 01,Normal
2.00590945,367,8,00 00 00 00 00 00 12 0A,Normal
2.00607755,164,4,00 08 0E 0D,Normal
2.0063217,368,8,00 00 00 00 00 5A 0A 40,Normal
2.00656585,386,8,00 00 00 C0 00 40 00 80,Normal
2.00674615,453,5,00 5E 6E 00 6B,Normal
2.0069825,470,8,15 41 01 04 50 50 54 49,Normal
2.007477225,340,8,04 00 00 24 66 01 AE 11,Normal
2.007719425,42D,8,00 00 00 00 00 D0 07 FA,Normal
2.007951375,484,8,30 E6 D2 62 00 7E 49 4C,Normal
2.008191625,130,8,EC 7F D8 7E 00 00 08 CB,Normal
2.008430425,140,8,FC 7F 00 76 20 00 08 FB,Normal
2.00856245,4A7,2,01 00,Normal
2.0088105,53E,8,00 00 00 00 08 84 00 00,Normal
2.0094227,381,8,80 20 40 00 00 ED 18 05,Normal
2.00965905,251,8,05 04 D8 64 00 04 08 80,Normal
2.009861275,2B0,6,FA FF 00 07 A8 36,Normal
2.010512975,260,8,05 17 0B 30 03 BE 5D 25,Normal
2.0108717,47F,8,00 E9 FF FA 00 78 00 75,Normal
2.0111056,220,8,DD 23 7F 00 00 F1 0F 96,Normal
2.01134585,153,8,20 80 10 FF 00 FF 20 CE,Normal
2.01260985,329,8,D6 BC 80 8C 31 29 00 10,Normal
2.01519645,356,8,00 00 00 80 09 00 00 00,Normal
2.015414275,366,7,16 5A 0A 17 16 00 01,Normal
2.01566475,367,8,00 00 00 00 00 00 0F 0A,Normal
2.0159089,368,8,00 00 00 00 00 5A 0A 40,Normal
2.01607945,164,4,00 08 10 66,Normal
2.0163197,394,8,00 A0 08 00 FF 9B 1B F8,Normal
2.01655555,387,8,10 2B F5 B9 00 F2 09 00,Normal
2.016808,520,8,00 00 00 00 00 00 00 00,Normal
2.01705215,391,8,00 00 00 00 00 00 02 39,Normal
2.01729045,38D,8,00 00 09 00 C0 7F FE E6,Normal
2.01752875,340,8,04 00 00 24 76 01 B6 11,Normal
2.0177646,420,8,D0 1E 80 C8 FC 4F 6A 00,Normal
2.01800485,421,8,FE 07 00 FF E3 7F 00 F8,Normal
2.01824315,130,8,F4 7F E8 7E 00 00 09 92,Normal
2.01847755,140,8,DC 7F 00 76 20 00 09 89,Normal
2.01871975,361,8,02 00 00 00 02 0C FE 02,Normal
2.0189638999999997,389,8,00 00 00 30 00 00 58 00,Normal
2.01913445,4F1,4,00 00 60 C1,Normal
2.0193942,251,8,05 04 D9 0E 00 04 08 80,Normal
2.019596425,2B0,6,F9 FF 00 07 89 12,Normal
2.020608875,260,8,05 17 0B 30 03 BE 5D 34,Normal
2.020929075,220,8,D9 C3 7F 00 00 F5 0F A6,Normal
2.021165425,153,8,20 80 10 FF 00 FF 30 DE,Normal
2.0226995,329,8,D6 BC 80 8C 31 29 00 10,Normal
2.0238738,593,6,00 00 FF FF FF FF,Normal
2.0252621,356,8,00 00 00 80 09 00 00 00,Normal
2.025479925,366,7,16 5A 0A 17 16 00 01,Normal
2.025726525,367,8,00 00 00 00 00 00 0E 0A,Normal
2.025892675,164,4,00 08 12 5C,Normal
2.026136825,368,8,00 00 00 00 00 5A 0A 40,Normal
2.026380975,386,8,00 40 00 C0 00 40 00 80,Normal
2.0265593,453,5,00 5E 6F 00 9A,Normal
2.02679565,470,8,15 41 05 04 54 50 54 8D,Normal
2.027558025,340,8,04 00 00 24 86 01 3E 11,Normal
2.0280664,130,8,E4 7F D8 7E 00 00 0A 23,Normal
2.0283008000000002,140,8,E8 7F 00 76 20 00 0A 11,Normal
2.02940295,381,8,80 20 40 00 00 EE CC 05,Normal
2.0296393,251,8,05 04 DA B0 00 04 08 80,Normal
2.029841525,2B0,6,FA FF 00 07 8A 8B,Normal
2.0307477,260,8,05 17 0B 30 03 BE 5D 07,Normal
2.03098795,153,8,20 80 10 FF 00 FF 40 EE,Normal
2.03122625,220,8,DB 43 7F 00 00 F9 0F BC,Normal
2.03147235,47F,8,00 EA FF FA 00 78 00 BF,Normal
2.032834325,329,8,D6 BC 80 8C 31 29 00 10,Normal
2.034268475,492,8,40 FE 0F 00 00 00 00 C4,Normal
2.035186825,356,8,00 00 00 80 09 00 00 00,Normal
2.0354031999999997,366,7,16 54 0A 17 16 00 01,Normal
2.03564735,367,8,00 00 00 00 00 00 0D 0A,Normal
2.0358915,368,8,00 00 00 00 00 5A 0A 40,Normal
2.0360596,164,4,00 08 14 12,Normal
2.0363018,394,8,00 C0 08 00 FF 9B 19 F8,Normal
2.036474275,436,4,00 00 00 00,Normal
2.036718425,387,8,10 2B F5 B9 00 F3 0A 00,Normal
2.03699475,391,8,00 00 00 00 00 00 03 24,Normal
2.037230625,38D,8,00 00 09 00 C8 7F FE EA,Normal
2.037465025,420,8,E0 1E 80 C8 FC 4F 6A 00,Normal
2.037703325,340,8,04 00 00 24 96 01 26 11,Normal
2.037939175,421,8,FE 07 00 FF E3 7F 00 E9,Normal
2.038177975,130,8,E0 7F CC 7E 00 00 0B 0C,Normal
2.038416275,140,8,E4 7F 00 76 20 00 0B B7,Normal
2.038658475,361,8,02 00 00 00 02 0D B2 02,Normal
2.038900175,389,8,00 00 00 30 00 00 49 00,Normal
2.039150675,454,8,0D 00 00 00 00 00 00 00,Normal
2.039390925,48A,8,00 00 61 40 02 03 20 FA,Normal
2.039625325,251,8,06 04 DB 3D 00 04 08 80,Normal
2.03982705,2B0,6,FA FF 00 07 9B 5B,Normal
2.03999125,4F1,4,20 00 60 D1,Normal
2.0402437,4F4,8,00 00 00 00 00 00 00 00,Normal
2.04048785,563,8,C0 03 00 00 00 00 05 01,Normal
2.0407198,260,8,05 17 0B 30 03 BE 5D 16,Normal
2.0409581,153,8,20 80 10 FF 00 FF 50 FE,Normal
2.0411924999999997,220,8,D9 63 7F 00 00 F1 0F C2,Normal
2.0413645000000002,507,4,00 00 00 01,Normal
2.0416106,58B,8,11 00 00 00 00 00 00 00,Normal
2.04265475,329,8,D6 BC 80 8C 31 29 00 10,Normal
2.04537295,356,8,00 00 00 80 09 00 00 00,Normal
2.045589325,366,7,16 54 0A 17 16 00 01,Normal
2.045833475,367,8,00 00 00 00 00 00 12 0A,Normal
2.045999625,164,4,00 08 16 28,Normal
2.046243775,368,8,00 00 00 00 00 54 0A 40,Normal
2.046478175,470,8,15 01 04 04 54 50 54 51,Normal
2.046722325,386,8,00 80 00 C0 00 40 00 80,Normal
2.0469026,453,5,00 5E 6F 00 8A,Normal
2.04714285,490,8,00 00 08 21 00 C0 3C 5F,Normal
2.04738895,568,8,00 00 00 90 80 00 00 00,Normal
2.0476258,340,8,04 00 00 24 A6 01 0E 11,Normal
2.0477978,485,4,02 00 00 00,Normal
2.0480824,130,8,E4 7F EC 7E 00 00 0C F7,Normal
2.0483206999999997,140,8,F8 7F 00 76 20 00 0C E6,Normal
2.049406775,381,8,80 20 40 00 00 EF 80 05,Normal
2.049643125,251,8,05 04 DC F7 00 04 F8 7F,Normal
2.04984485,2B0,6,F9 FF 00 07 DC A5,Normal
2.050509225,260,8,05 17 0B 30 03 BE 5D 25,Normal
2.05089525,47F,8,00 EB FF FA 00 78 00 F9,Normal
2.05113355,153,8,20 80 10 FF 00 FF 60 0E,Normal
2.05136795,220,8,D8 63 7F 00 00 EF 0F D1,Normal
2.052601725,329,8,D6 BC 80 8C 31 29 00 10,Normal
2.055154175,356,8,00 00 00 80 09 00 00 00,Normal
2.05537055,366,7,16 54 0A 17 16 00 01,Normal
2.05562055,367,8,00 00 00 00 00 00 0F 0A,Normal
2.0558647,368,8,00 00 00 00 00 54 0A 40,Normal
2.056033275,164,4,00 08 18 8E,Normal
2.0562711,394,8,00 E0 08 00 FF 9B 17 F8,Normal
2.05650745,387,8,10 2B F5 B9 00 F4 0B 00,Normal
2.05696755,391,8,00 00 00 00 00 00 04 77,Normal
2.05713175,4F1,4,20 00 60 E1,Normal
2.057373475,38D,8,00 00 09 00 D0 7F FE FE,Normal
2.0576103,340,8,04 00 00 24 B6 01 16 11,Normal
2.057844225,420,8,F0 1E 80 C8 FC 4F 6A 00,Normal
2.058080575,421,8,FE 07 00 FF E3 7F 00 DA,Normal
2.058320825,130,8,00 80 C4 7E 00 00 0D 2C,Normal
2.058555225,140,8,EC 7F 00 76 20 00 0D 2B,Normal
2.058797425,361,8,02 00 00 00 02 0E 66 02,Normal
2.059043525,389,8,00 00 00 30 00 00 3A 00,Normal
2.059279875,50C,8,80 07 00 76 05 10 04 32,Normal
2.059515725,251,8,05 04 DD BB 00 04 08 80,Normal
2.0597199,2B0,6,F9 FF 00 07 CD 75,Normal
2.05996405,52A,8,00 00 00 00 02 00 00 74,Normal
2.0602120999999998,5CD,8,00 00 00 00 00 00 00 00,Normal
2.0606459,260,8,05 17 0B 30 03 BE 5D 34,Normal
2.06093245,220,8,DC A3 7F 00 00 F1 0F E7,Normal
2.061170275,153,8,20 80 10 FF 00 FF 70 1E,Normal
2.062718475,329,8,D6 BC 80 8C 31 29 00 10,Normal
2.065392825,356,8,00 00 00 80 09 00 00 00,Normal
2.065611125,366,7,16 4C 0A 17 16 00 01,Normal
2.065857225,367,8,00 00 00 00 00 00 16 0A,Normal
2.066023375,164,4,00 08 1A B4,Normal
2.066267525,368,8,00 00 00 00 00 54 0A 40,Normal
2.066510225,386,8,00 C0 00 C0 00 40 00 80,Normal
2.066690025,453,5,00 5E 6E 00 BB,Normal
2.066922475,470,8,15 41 01 04 54 54 54 55,Normal
2.0674791,340,8,04 00 00 24 C6 01 5E 11,Normal
2.06809765,130,8,FC 7F C8 7E 00 00 0E D2,Normal
2.0683379,140,8,E0 7F 00 76 20 00 0E B7,Normal
2.069403975,381,8,80 20 40 00 00 F0 97 05,Normal
2.069640325,251,8,05 04 DE 05 00 04 08 80,Normal
2.06984645,2B0,6,F9 FF 00 07 FE 18,Normal
2.070524475,260,8,05 17 0B 30 03 BE 5D 07,Normal
2.070868575,47F,8,00 EC FF FA 00 78 00 36,Normal
2.071110775,220,8,D7 83 7F 00 00 FF 0F FE,Normal
2.071349075,153,8,20 80 10 FF 00 FF 80 2E,Normal
2.07261745,329,8,0F BC 80 8C 31 29 00 10,Normal
2.07519575,356,8,00 00 00 80 09 00 00 00,Normal
2.075413575,366,7,16 4C 0A 17 16 00 01,Normal
2.075660175,367,8,00 00 00 00 00 00 19 0A,Normal
2.075906275,368,8,00 00 00 00 00 4C 0A 40,Normal
2.076074375,164,4,00 08 1C FA,Normal
2.076316575,394,8,00 00 08 00 FF 9B 15 F8,Normal
2.076552925,387,8,10 2B F5 B9 00 F5 0C 00,Normal
2.076802925,479,8,38 00 00 00 00 00 00 00,Normal
2.07704755,391,8,00 00 00 00 00 00 05 6A,Normal
2.077283425,38D,8,00 00 09 00 D8 7F FE F2,Normal
2.077521725,340,8,04 00 00 24 D6 01 46 11,Normal
2.077760025,420,8,00 1E 80 C8 FC 4F 6A 00,Normal
2.077996375,421,8,FE 07 00 FF E3 7F 00 CB,Normal
2.078238575,130,8,00 80 D0 7E 00 00 0F 4D,Normal
2.078474925,140,8,F4 7F 00 77 20 00 0F E7,Normal
2.078719075,361,8,02 00 00 00 02 0F 2A 02,Normal
2.078961275,389,8,00 00 00 30 00 00 2B 00,Normal
2.079193725,484,8,34 E6 D2 62 00 7E 49 4C,Normal
2.079433975,251,8,06 04 DF 88 00 04 08 80,Normal
2.07963815,2B0,6,FA FF 00 07 DF 3C,Normal
2.07980625,4F1,4,00 00 60 F1,Normal
2.080568125,260,8,05 17 0B 30 03 BE 5F 14,Normal
2.080932675,220,8,D7 43 7F 00 00 FD 0F 0C,Normal
2.08117245,153,8,20 80 10 FF 00 FF 90 3E,Normal
2.082614875,329,8,0F BC 80 8C 31 29 00 10,Normal
2.083622925,492,8,40 FE 0F 00 00 00 00 88,Normal
2.085127275,356,8,00 00 00 80 09 00 00 00,Normal
2.085345575,366,7,17 48 0A 17 16 00 01,Normal
2.085587775,367,8,00 00 00 00 00 00 15 0A,Normal
2.085833875,368,8,00 00 00 00 00 4C 0A 40,Normal
2.086004425,164,4,00 08 1E C0,Normal
2.086176425,436,4,00 00 00 00,Normal
2.086422525,386,8,00 00 00 00 00 40 00 80,Normal
2.08660085,453,5,00 5E 6F 00 AA,Normal
2.08683525,470,8,15 41 05 04 54 50 54 59,Normal
2.08707745,541,8,03 04 21 00 00 00 00 04,Normal
2.08731575,48A,8,00 00 81 40 02 03 20 87,Normal
2.087586225,340,8,04 00 00 24 E6 01 6E 11,Normal
2.08794835,58B,8,11 00 00 00 00 00 00 00,Normal
2.08819055,130,8,0C 80 DC 7E 00 00 00 8F,Normal
2.08843715,140,8,00 80 00 76 20 00 00 08,Normal
2.0886891,4F4,8,00 00 00 00 00 00 00 00,Normal
2.0894032,381,8,80 28 40 00 00 F1 D1 05,Normal
2.0896376,251,8,07 04 E0 BD 00 05 18 80,Normal
2.089839825,2B0,6,F9 FF 00 07 10 0C,Normal
2.0905276,260,8,05 17 0B 30 03 BE 5F 23,Normal
2.09089995,47F,8,00 ED FF FA 00 78 00 70,Normal
2.09113825,153,8,20 80 10 FF 00 FF A0 4E,Normal
2.0913746,220,8,D8 A3 7F 00 00 FF 0F 11,Normal
2.092608375,329,8,0F BC 80 8C 31 29 00 10,Normal
2.0951628,356,8,00 00 00 80 09 00 00 00,Normal
2.0953811,366,7,17 48 0A 17 16 00 01,Normal
2.0956233,367,8,00 00 00 00 00 00 15 0A,Normal
2.09586745,368,8,00 00 00 00 00 48 0A 40,Normal
2.09610575,490,8,00 00 08 21 00 D0 3C EB,Normal
2.0962758000000004,164,4,00 08 00 AB,Normal
2.0965141,394,8,00 20 08 00 FF 9B 13 F8,Normal
2.09676215,4C9,8,00 00 00 00 00 00 00 00,Normal
2.0970063000000003,391,8,00 00 00 00 00 00 06 4D,Normal
2.0972407000000004,387,8,10 2B F5 B9 00 F6 0D 00,Normal
2.097480475,38D,8,00 00 09 00 E0 7F FE D6,Normal
2.09771925,340,8,04 00 00 24 F6 01 76 11,Normal
2.097953175,420,8,10 1E 80 C8 FC 4F 6A 00,Normal
2.0981978,130,8,F8 7F E8 7E 00 00 01 C1,Normal
2.09843415,140,8,E8 7F 00 76 20 00 01 DE,Normal
2.0986743999999997,361,8,02 00 00 00 02 00 89 02,Normal
2.098910275,421,8,FE 07 00 FF E3 7F 00 BC,Normal
2.099154425,389,8,00 00 00 30 00 00 1C 00,Normal
2.0993269,485,4,02 00 00 00,Normal
2.09956325,251,8,07 04 E1 EF 00 06 08 80,Normal
2.099765475,2B0,6,FA FF 00 07 31 28,Normal
2.0999993999999997,495,8,00 00 6E 3A 5D 02 7D 4C,Normal
2.10016945,4F1,4,00 00 60 01,Normal
2.100419925,500,8,01 06 00 00 08 00 0B 40,Normal
2.1006557999999997,260,8,05 17 0B 30 03 BE 5F 32,Normal
2.100922375,220,8,DA C3 7F 00 00 05 10 28,Normal
2.101162625,153,8,20 80 10 FF 00 FF B0 5E,Normal
2.10245635,329,8,0F BC 80 8C 31 29 00 10,Normal
2.105530925,356,8,00 00 00 80 09 00 00 00,Normal
2.10574925,366,7,17 48 0A 17 16 00 01,Normal
2.1059153999999998,164,4,00 08 02 91,Normal
2.1061654,367,8,00 00 00 00 00 00 0F 0A,Normal
2.10640955,368,8,00 00 00 00 00 48 0A 40,Normal
2.106658075,386,8,00 40 00 00 00 40 00 80,Normal
2.106836425,453,5,00 5E 6F 00 DA,Normal
2.107076675,470,8,15 41 01 04 50 50 54 9D,Normal
2.107320825,544,8,00 50 D0 2C 00 00 00 00,Normal
2.107563025,340,8,04 00 00 24 06 01 FE 11,Normal
2.107805225,42D,8,00 00 00 00 00 D0 07 FA,Normal
2.10805375,53E,8,00 00 00 00 08 84 00 00,Normal
2.108289625,130,8,F4 7F D8 7E 00 00 02 72,Normal
2.10853035,140,8,F8 7F 00 76 20 00 02 40,Normal
2.1087745,553,8,00 00 09 02 01 00 80 00,Normal
2.1094228,381,8,80 30 40 00 00 F2 1B 05,Normal
