Timestamp,Arbitration_ID,DLC,Data,Class
6899.134068,0,8,00 00 00 00 00 00 00 00,Attack
6899.134322000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.134576,0,8,00 00 00 00 00 00 00 00,Attack
6899.13483,0,8,00 00 00 00 00 00 00 00,Attack
6899.135084,0,8,00 00 00 00 00 00 00 00,Attack
6899.1353389999995,0,8,00 00 00 00 00 00 00 00,Attack
6899.135593999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.135847999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.136102000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.136356000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.1366100000005,0,8,00 00 00 00 00 00 00 00,Attack
6899.136864,0,8,00 00 00 00 00 00 00 00,Attack
6899.137118,0,8,00 00 00 00 00 00 00 00,Attack
6899.137372,0,8,00 00 00 00 00 00 00 00,Attack
6899.137627,0,8,00 00 00 00 00 00 00 00,Attack
6899.137881,0,8,00 00 00 00 00 00 00 00,Attack
6899.138135,0,8,00 00 00 00 00 00 00 00,Attack
6899.138389,0,8,00 00 00 00 00 00 00 00,Attack
6899.138642999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.138897000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.139151,0,8,00 00 00 00 00 00 00 00,Attack
6899.139405,0,8,00 00 00 00 00 00 00 00,Attack
6899.13966,0,8,00 00 00 00 00 00 00 00,Attack
6899.139914,0,8,00 00 00 00 00 00 00 00,Attack
6899.140168,0,8,00 00 00 00 00 00 00 00,Attack
6899.140422,0,8,00 00 00 00 00 00 00 00,Attack
6899.140676,0,8,00 00 00 00 00 00 00 00,Attack
6899.14093,0,8,00 00 00 00 00 00 00 00,Attack
6899.141183999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.141437999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.141692000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.141947000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.142201000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.142455,0,8,00 00 00 00 00 00 00 00,Attack
6899.142709,0,8,00 00 00 00 00 00 00 00,Attack
6899.142962999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.143217,0,8,00 00 00 00 00 00 00 00,Attack
6899.143471,0,8,00 00 00 00 00 00 00 00,Attack
6899.143725,0,8,00 00 00 00 00 00 00 00,Attack
6899.143980000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.144234,0,8,00 00 00 00 00 00 00 00,Attack
6899.144488,0,8,00 00 00 00 00 00 00 00,Attack
6899.144742,0,8,00 00 00 00 00 00 00 00,Attack
6899.144996,0,8,00 00 00 00 00 00 00 00,Attack
6899.14525,0,8,00 00 00 00 00 00 00 00,Attack
6899.145504,0,8,00 00 00 00 00 00 00 00,Attack
6899.145758,0,8,00 00 00 00 00 00 00 00,Attack
6899.146013,0,8,00 00 00 00 00 00 00 00,Attack
6899.146267000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.146521000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.146775,0,8,00 00 00 00 00 00 00 00,Attack
6899.147029,0,8,00 00 00 00 00 00 00 00,Attack
6899.147283,0,8,00 00 00 00 00 00 00 00,Attack
6899.147537000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.147791,0,8,00 00 00 00 00 00 00 00,Attack
6899.148045,0,8,00 00 00 00 00 00 00 00,Attack
6899.1483,0,8,00 00 00 00 00 00 00 00,Attack
6899.148553999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.148807999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.149062,0,8,00 00 00 00 00 00 00 00,Attack
6899.149316000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.1495700000005,0,8,00 00 00 00 00 00 00 00,Attack
6899.149824,0,8,00 00 00 00 00 00 00 00,Attack
6899.150078,0,8,00 00 00 00 00 00 00 00,Attack
6899.150333,0,8,00 00 00 00 00 00 00 00,Attack
6899.150587,0,8,00 00 00 00 00 00 00 00,Attack
6899.150841,0,8,00 00 00 00 00 00 00 00,Attack
6899.151095,0,8,00 00 00 00 00 00 00 00,Attack
6899.151349,0,8,00 00 00 00 00 00 00 00,Attack
6899.151602999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.151857000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.152111,0,8,00 00 00 00 00 00 00 00,Attack
6899.152365,0,8,00 00 00 00 00 00 00 00,Attack
6899.15262,0,8,00 00 00 00 00 00 00 00,Attack
6899.152873999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.153128,0,8,00 00 00 00 00 00 00 00,Attack
6899.153382,0,8,00 00 00 00 00 00 00 00,Attack
6899.153636,0,8,00 00 00 00 00 00 00 00,Attack
6899.15389,0,8,00 00 00 00 00 00 00 00,Attack
6899.154143999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.154397999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.154653,0,8,00 00 00 00 00 00 00 00,Attack
6899.154907000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.155161000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.155415,0,8,00 00 00 00 00 00 00 00,Attack
6899.155669,0,8,00 00 00 00 00 00 00 00,Attack
6899.155922999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.156177,0,8,00 00 00 00 00 00 00 00,Attack
6899.156430999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.156686,0,8,00 00 00 00 00 00 00 00,Attack
6899.156940000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.157194,0,8,00 00 00 00 00 00 00 00,Attack
6899.157448,0,8,00 00 00 00 00 00 00 00,Attack
6899.157702,0,8,00 00 00 00 00 00 00 00,Attack
6899.157956,0,8,00 00 00 00 00 00 00 00,Attack
6899.15821,0,8,00 00 00 00 00 00 00 00,Attack
6899.158464,0,8,00 00 00 00 00 00 00 00,Attack
6899.158718,0,8,00 00 00 00 00 00 00 00,Attack
6899.158973,0,8,00 00 00 00 00 00 00 00,Attack
6899.159227000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.159481000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.159735,0,8,00 00 00 00 00 00 00 00,Attack
6899.159989,0,8,00 00 00 00 00 00 00 00,Attack
6899.160242999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.160497000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.160751,0,8,00 00 00 00 00 00 00 00,Attack
6899.161006,0,8,00 00 00 00 00 00 00 00,Attack
6899.16126,0,8,00 00 00 00 00 00 00 00,Attack
6899.161513999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.161767999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.162022,0,8,00 00 00 00 00 00 00 00,Attack
6899.162276000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.1625300000005,0,8,00 00 00 00 00 00 00 00,Attack
6899.162784,0,8,00 00 00 00 00 00 00 00,Attack
6899.163038,0,8,00 00 00 00 00 00 00 00,Attack
6899.163293,0,8,00 00 00 00 00 00 00 00,Attack
6899.163547,0,8,00 00 00 00 00 00 00 00,Attack
6899.163801,0,8,00 00 00 00 00 00 00 00,Attack
6899.164054999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.164309,0,8,00 00 00 00 00 00 00 00,Attack
6899.164562999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.164817000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.165071,0,8,00 00 00 00 00 00 00 00,Attack
6899.165326,0,8,00 00 00 00 00 00 00 00,Attack
6899.16558,0,8,00 00 00 00 00 00 00 00,Attack
6899.165833999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.166088,0,8,00 00 00 00 00 00 00 00,Attack
6899.166342,0,8,00 00 00 00 00 00 00 00,Attack
6899.166596,0,8,00 00 00 00 00 00 00 00,Attack
6899.16685,0,8,00 00 00 00 00 00 00 00,Attack
6899.167103999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.167357999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.167613,0,8,00 00 00 00 00 00 00 00,Attack
6899.167867,0,8,00 00 00 00 00 00 00 00,Attack
6899.168121000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.168375,0,8,00 00 00 00 00 00 00 00,Attack
6899.168629,0,8,00 00 00 00 00 00 00 00,Attack
6899.168882999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.169137,0,8,00 00 00 00 00 00 00 00,Attack
6899.169390999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.169646,0,8,00 00 00 00 00 00 00 00,Attack
6899.169900000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.170154,0,8,00 00 00 00 00 00 00 00,Attack
6899.170409,0,8,00 00 00 00 00 00 00 00,Attack
6899.170663,0,8,00 00 00 00 00 00 00 00,Attack
6899.170917,0,8,00 00 00 00 00 00 00 00,Attack
6899.171171,0,8,00 00 00 00 00 00 00 00,Attack
6899.1714249999995,0,8,00 00 00 00 00 00 00 00,Attack
6899.1716799999995,0,8,00 00 00 00 00 00 00 00,Attack
6899.171933999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.172188,0,8,00 00 00 00 00 00 00 00,Attack
6899.172442000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.1726960000005,0,8,00 00 00 00 00 00 00 00,Attack
6899.17295,0,8,00 00 00 00 00 00 00 00,Attack
6899.173204,0,8,00 00 00 00 00 00 00 00,Attack
6899.173457999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.173712000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.173967000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.174221,0,8,00 00 00 00 00 00 00 00,Attack
6899.174475,0,8,00 00 00 00 00 00 00 00,Attack
6899.174728999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.174982999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.175237,0,8,00 00 00 00 00 00 00 00,Attack
6899.175491,0,8,00 00 00 00 00 00 00 00,Attack
6899.1757450000005,0,8,00 00 00 00 00 00 00 00,Attack
6899.176,0,8,00 00 00 00 00 00 00 00,Attack
6899.176254,0,8,00 00 00 00 00 00 00 00,Attack
6899.176508,0,8,00 00 00 00 00 00 00 00,Attack
6899.176762,0,8,00 00 00 00 00 00 00 00,Attack
6899.177016,0,8,00 00 00 00 00 00 00 00,Attack
6899.177269999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.177524000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.177778,0,8,00 00 00 00 00 00 00 00,Attack
6899.178032000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.178287000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.178541,0,8,00 00 00 00 00 00 00 00,Attack
6899.178795,0,8,00 00 00 00 00 00 00 00,Attack
6899.179048999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.179302999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.179557,0,8,00 00 00 00 00 00 00 00,Attack
6899.179811000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.1800650000005,0,8,00 00 00 00 00 00 00 00,Attack
6899.18032,0,8,00 00 00 00 00 00 00 00,Attack
6899.180574,0,8,00 00 00 00 00 00 00 00,Attack
6899.180828,0,8,00 00 00 00 00 00 00 00,Attack
6899.181082,0,8,00 00 00 00 00 00 00 00,Attack
6899.181336000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.18159,0,8,00 00 00 00 00 00 00 00,Attack
6899.181844,0,8,00 00 00 00 00 00 00 00,Attack
6899.182097999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.182352999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.182607000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.182861,0,8,00 00 00 00 00 00 00 00,Attack
6899.183115,0,8,00 00 00 00 00 00 00 00,Attack
6899.183369,0,8,00 00 00 00 00 00 00 00,Attack
6899.183623,0,8,00 00 00 00 00 00 00 00,Attack
6899.183877,0,8,00 00 00 00 00 00 00 00,Attack
6899.184131,0,8,00 00 00 00 00 00 00 00,Attack
6899.184385,0,8,00 00 00 00 00 00 00 00,Attack
6899.1846399999995,0,8,00 00 00 00 00 00 00 00,Attack
6899.184893999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.185147999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.185402000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.185656000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.18591,0,8,00 00 00 00 00 00 00 00,Attack
6899.186164,0,8,00 00 00 00 00 00 00 00,Attack
6899.186417999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.186672999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.186927,0,8,00 00 00 00 00 00 00 00,Attack
6899.187181,0,8,00 00 00 00 00 00 00 00,Attack
6899.187435,0,8,00 00 00 00 00 00 00 00,Attack
6899.187688999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.187943,0,8,00 00 00 00 00 00 00 00,Attack
6899.188197,0,8,00 00 00 00 00 00 00 00,Attack
6899.188451,0,8,00 00 00 00 00 00 00 00,Attack
6899.1887050000005,0,8,00 00 00 00 00 00 00 00,Attack
6899.18896,0,8,00 00 00 00 00 00 00 00,Attack
6899.189214,0,8,00 00 00 00 00 00 00 00,Attack
6899.189468,0,8,00 00 00 00 00 00 00 00,Attack
6899.189722,0,8,00 00 00 00 00 00 00 00,Attack
6899.189976,0,8,00 00 00 00 00 00 00 00,Attack
6899.19023,0,8,00 00 00 00 00 00 00 00,Attack
6899.190484,0,8,00 00 00 00 00 00 00 00,Attack
6899.190738,0,8,00 00 00 00 00 00 00 00,Attack
6899.190993,0,8,00 00 00 00 00 00 00 00,Attack
6899.191247000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.191501,0,8,00 00 00 00 00 00 00 00,Attack
6899.191755,0,8,00 00 00 00 00 00 00 00,Attack
6899.192008999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.192262999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.192517000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.192771000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.1930250000005,0,8,00 00 00 00 00 00 00 00,Attack
6899.19328,0,8,00 00 00 00 00 00 00 00,Attack
6899.193534,0,8,00 00 00 00 00 00 00 00,Attack
6899.193788,0,8,00 00 00 00 00 00 00 00,Attack
6899.194042,0,8,00 00 00 00 00 00 00 00,Attack
6899.194296,0,8,00 00 00 00 00 00 00 00,Attack
6899.19455,0,8,00 00 00 00 00 00 00 00,Attack
6899.194804,0,8,00 00 00 00 00 00 00 00,Attack
6899.195057999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.195312999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.195567000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.195821,0,8,00 00 00 00 00 00 00 00,Attack
6899.196075,0,8,00 00 00 00 00 00 00 00,Attack
6899.196329,0,8,00 00 00 00 00 00 00 00,Attack
6899.196583,0,8,00 00 00 00 00 00 00 00,Attack
6899.196837,0,8,00 00 00 00 00 00 00 00,Attack
6899.197091,0,8,00 00 00 00 00 00 00 00,Attack
6899.197346,0,8,00 00 00 00 00 00 00 00,Attack
6899.1975999999995,0,8,00 00 00 00 00 00 00 00,Attack
6899.197853999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.198107999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.198362000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.198616000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.19887,0,8,00 00 00 00 00 00 00 00,Attack
6899.199124,0,8,00 00 00 00 00 00 00 00,Attack
6899.199377999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.199632999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.199887,0,8,00 00 00 00 00 00 00 00,Attack
6899.200141,0,8,00 00 00 00 00 00 00 00,Attack
6899.200395,0,8,00 00 00 00 00 00 00 00,Attack
6899.200649,0,8,00 00 00 00 00 00 00 00,Attack
6899.200903,0,8,00 00 00 00 00 00 00 00,Attack
6899.201157,0,8,00 00 00 00 00 00 00 00,Attack
6899.201411,0,8,00 00 00 00 00 00 00 00,Attack
6899.201666,0,8,00 00 00 00 00 00 00 00,Attack
6899.2019199999995,0,8,00 00 00 00 00 00 00 00,Attack
6899.202174,0,8,00 00 00 00 00 00 00 00,Attack
6899.202428,0,8,00 00 00 00 00 00 00 00,Attack
6899.202682,0,8,00 00 00 00 00 00 00 00,Attack
6899.202936000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.20319,0,8,00 00 00 00 00 00 00 00,Attack
6899.203444,0,8,00 00 00 00 00 00 00 00,Attack
6899.203698,0,8,00 00 00 00 00 00 00 00,Attack
6899.203953,0,8,00 00 00 00 00 00 00 00,Attack
6899.204207000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.204461,0,8,00 00 00 00 00 00 00 00,Attack
6899.204715,0,8,00 00 00 00 00 00 00 00,Attack
6899.204968999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.205223999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.205477999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.205732,0,8,00 00 00 00 00 00 00 00,Attack
6899.205987,0,8,00 00 00 00 00 00 00 00,Attack
6899.206241000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.206495,0,8,00 00 00 00 00 00 00 00,Attack
6899.206749,0,8,00 00 00 00 00 00 00 00,Attack
6899.2070029999995,0,8,00 00 00 00 00 00 00 00,Attack
6899.207257,0,8,00 00 00 00 00 00 00 00,Attack
6899.207511,0,8,00 00 00 00 00 00 00 00,Attack
6899.207765,0,8,00 00 00 00 00 00 00 00,Attack
6899.208019999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.2082740000005,0,8,00 00 00 00 00 00 00 00,Attack
6899.208528,0,8,00 00 00 00 00 00 00 00,Attack
6899.208782000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.209036,0,8,00 00 00 00 00 00 00 00,Attack
6899.20929,0,8,00 00 00 00 00 00 00 00,Attack
6899.209543999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.209798,0,8,00 00 00 00 00 00 00 00,Attack
6899.210052,0,8,00 00 00 00 00 00 00 00,Attack
6899.210307,0,8,00 00 00 00 00 00 00 00,Attack
6899.210561000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.210815,0,8,00 00 00 00 00 00 00 00,Attack
6899.211069,0,8,00 00 00 00 00 00 00 00,Attack
6899.2113229999995,0,8,00 00 00 00 00 00 00 00,Attack
6899.211577000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.2118310000005,0,8,00 00 00 00 00 00 00 00,Attack
6899.212085,0,8,00 00 00 00 00 00 00 00,Attack
6899.21234,0,8,00 00 00 00 00 00 00 00,Attack
6899.212594,0,8,00 00 00 00 00 00 00 00,Attack
6899.212847999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.213102000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.213356,0,8,00 00 00 00 00 00 00 00,Attack
6899.213610000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.213864,0,8,00 00 00 00 00 00 00 00,Attack
6899.214118,0,8,00 00 00 00 00 00 00 00,Attack
6899.214372,0,8,00 00 00 00 00 00 00 00,Attack
6899.214627,0,8,00 00 00 00 00 00 00 00,Attack
6899.214881,0,8,00 00 00 00 00 00 00 00,Attack
6899.2151349999995,0,8,00 00 00 00 00 00 00 00,Attack
6899.215388999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.215643,0,8,00 00 00 00 00 00 00 00,Attack
6899.215897000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.2161510000005,0,8,00 00 00 00 00 00 00 00,Attack
6899.216405,0,8,00 00 00 00 00 00 00 00,Attack
6899.21666,0,8,00 00 00 00 00 00 00 00,Attack
6899.216914,0,8,00 00 00 00 00 00 00 00,Attack
6899.217167999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.217422000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.217676,0,8,00 00 00 00 00 00 00 00,Attack
6899.21793,0,8,00 00 00 00 00 00 00 00,Attack
6899.218183999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.218437999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.218692,0,8,00 00 00 00 00 00 00 00,Attack
6899.218947,0,8,00 00 00 00 00 00 00 00,Attack
6899.219201000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.219455,0,8,00 00 00 00 00 00 00 00,Attack
6899.219709,0,8,00 00 00 00 00 00 00 00,Attack
6899.219963,0,8,00 00 00 00 00 00 00 00,Attack
6899.220217,0,8,00 00 00 00 00 00 00 00,Attack
6899.220471,0,8,00 00 00 00 00 00 00 00,Attack
6899.220724999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.22098,0,8,00 00 00 00 00 00 00 00,Attack
6899.221234000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.221488,0,8,00 00 00 00 00 00 00 00,Attack
6899.221742000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.221996,0,8,00 00 00 00 00 00 00 00,Attack
6899.22225,0,8,00 00 00 00 00 00 00 00,Attack
6899.222503999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.222758,0,8,00 00 00 00 00 00 00 00,Attack
6899.223012999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.223267000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.223521000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.223775,0,8,00 00 00 00 00 00 00 00,Attack
6899.224029,0,8,00 00 00 00 00 00 00 00,Attack
6899.224283,0,8,00 00 00 00 00 00 00 00,Attack
6899.224537,0,8,00 00 00 00 00 00 00 00,Attack
6899.224791000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.225045,0,8,00 00 00 00 00 00 00 00,Attack
6899.2253,0,8,00 00 00 00 00 00 00 00,Attack
6899.225554,0,8,00 00 00 00 00 00 00 00,Attack
6899.225807999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.226062000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.226316,0,8,00 00 00 00 00 00 00 00,Attack
6899.226570000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.226824,0,8,00 00 00 00 00 00 00 00,Attack
6899.227078,0,8,00 00 00 00 00 00 00 00,Attack
6899.227333,0,8,00 00 00 00 00 00 00 00,Attack
6899.227587,0,8,00 00 00 00 00 00 00 00,Attack
6899.227841,0,8,00 00 00 00 00 00 00 00,Attack
6899.2280949999995,0,8,00 00 00 00 00 00 00 00,Attack
6899.228348999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.228603,0,8,00 00 00 00 00 00 00 00,Attack
6899.228857000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.229111000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.229365,0,8,00 00 00 00 00 00 00 00,Attack
6899.22962,0,8,00 00 00 00 00 00 00 00,Attack
6899.229874,0,8,00 00 00 00 00 00 00 00,Attack
6899.230127999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.230382000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.230636,0,8,00 00 00 00 00 00 00 00,Attack
6899.23089,0,8,00 00 00 00 00 00 00 00,Attack
6899.231143999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.231397999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.231653,0,8,00 00 00 00 00 00 00 00,Attack
6899.231907,0,8,00 00 00 00 00 00 00 00,Attack
6899.232161,0,8,00 00 00 00 00 00 00 00,Attack
6899.232415,0,8,00 00 00 00 00 00 00 00,Attack
6899.232669,0,8,00 00 00 00 00 00 00 00,Attack
6899.232923,0,8,00 00 00 00 00 00 00 00,Attack
6899.233177,0,8,00 00 00 00 00 00 00 00,Attack
6899.233431,0,8,00 00 00 00 00 00 00 00,Attack
6899.2336860000005,0,8,00 00 00 00 00 00 00 00,Attack
6899.23394,0,8,00 00 00 00 00 00 00 00,Attack
6899.234194000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.234448,0,8,00 00 00 00 00 00 00 00,Attack
6899.234702000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.234956,0,8,00 00 00 00 00 00 00 00,Attack
6899.23521,0,8,00 00 00 00 00 00 00 00,Attack
6899.235463999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.235717999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.235972999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.236227000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.236481000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.236735,0,8,00 00 00 00 00 00 00 00,Attack
6899.236989,0,8,00 00 00 00 00 00 00 00,Attack
6899.237243,0,8,00 00 00 00 00 00 00 00,Attack
6899.237497,0,8,00 00 00 00 00 00 00 00,Attack
6899.237751000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.2380060000005,0,8,00 00 00 00 00 00 00 00,Attack
6899.23826,0,8,00 00 00 00 00 00 00 00,Attack
6899.238514,0,8,00 00 00 00 00 00 00 00,Attack
6899.238767999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.239022000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.239276,0,8,00 00 00 00 00 00 00 00,Attack
6899.23953,0,8,00 00 00 00 00 00 00 00,Attack
6899.239784,0,8,00 00 00 00 00 00 00 00,Attack
6899.240039,0,8,00 00 00 00 00 00 00 00,Attack
6899.240294,0,8,00 00 00 00 00 00 00 00,Attack
6899.240548,0,8,00 00 00 00 00 00 00 00,Attack
6899.240802,0,8,00 00 00 00 00 00 00 00,Attack
6899.241056,0,8,00 00 00 00 00 00 00 00,Attack
6899.241309999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.241563999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.241818,0,8,00 00 00 00 00 00 00 00,Attack
6899.242072000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.242327000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.242581,0,8,00 00 00 00 00 00 00 00,Attack
6899.242835,0,8,00 00 00 00 00 00 00 00,Attack
6899.243089,0,8,00 00 00 00 00 00 00 00,Attack
6899.243342999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.243597,0,8,00 00 00 00 00 00 00 00,Attack
6899.243851,0,8,00 00 00 00 00 00 00 00,Attack
6899.244105000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.244359,0,8,00 00 00 00 00 00 00 00,Attack
6899.244614,0,8,00 00 00 00 00 00 00 00,Attack
6899.244868,0,8,00 00 00 00 00 00 00 00,Attack
6899.245122,0,8,00 00 00 00 00 00 00 00,Attack
6899.245376,0,8,00 00 00 00 00 00 00 00,Attack
6899.245629999999,0,8,00 00 00 00 00 00 00 00,Attack
6899.245884,0,8,00 00 00 00 00 00 00 00,Attack
6899.2461379999995,0,8,00 00 00 00 00 00 00 00,Attack
6899.246392000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.246647000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.246901,0,8,00 00 00 00 00 00 00 00,Attack
6899.247155,0,8,00 00 00 00 00 00 00 00,Attack
6899.247409,0,8,00 00 00 00 00 00 00 00,Attack
6899.247663,0,8,00 00 00 00 00 00 00 00,Attack
6899.247917000001,0,8,00 00 00 00 00 00 00 00,Attack
6899.248171,0,8,00 00 00 00 00 00 00 00,Attack
6899.248425,0,8,00 00 00 00 00 00 00 00,Attack
6899.24868,0,8,00 00 00 00 00 00 00 00,Attack
6899.248933999999,0,8,00 00 00 00 00 00 00 00,Attack
