Timestamp,Arbitration_ID,DLC,Data,Class
6.90144665,389,8,00 00 00 30 00 00 C1 00,Normal
6.90168105,251,8,05 04 85 BD 00 04 08 80,Normal
6.901881325,2B0,6,F9 FF 00 07 45 BB,Normal
6.9046712,220,8,DD 83 7F 00 00 F3 0F 68,Normal
6.9049095000000005,153,8,20 80 10 FF 00 FF 60 0E,Normal
6.90515025,130,8,04 80 FC 7E 00 00 04 E8,Normal
6.9053905,140,8,E0 7F 00 76 20 00 04 65,Normal
6.90563465,391,8,00 00 00 00 00 00 01 1E,Normal
6.9058008,4F1,4,20 00 60 71,Normal
6.9067367,356,8,00 00 00 80 09 00 00 00,Normal
6.906953075,366,7,15 66 0A 15 14 00 01,Normal
6.907195275,367,8,00 00 00 00 00 00 23 0A,Normal
6.907439425,368,8,00 00 00 00 00 66 0A 40,Normal
6.907677725,340,8,04 00 00 24 16 01 E6 11,Normal
6.907858,453,5,00 5E 6C 00 69,Normal
6.9080924,470,8,15 41 05 04 54 50 54 65,Normal
6.90833655,544,8,00 50 D0 2C 00 00 00 00,Normal
6.9085807,553,8,00 00 09 02 01 00 80 00,Normal
6.909287,260,8,05 15 0A 30 03 BE 59 3B,Normal
6.909553575,164,4,00 08 0A 79,Normal
6.9099512999999995,329,8,4A BC 80 8C 31 29 00 10,Normal
6.911221625,386,8,00 C0 00 00 00 40 00 80,Normal
6.911508199999999,381,8,80 20 40 00 00 44 B2 05,Normal
6.91174455,251,8,06 04 86 50 00 04 18 80,Normal
6.911946775,2B0,6,FA FF 00 07 46 22,Normal
6.91465865,47F,8,00 40 FF FA 00 78 00 B1,Normal
6.91489695,153,8,20 80 10 FF 00 FF 70 1E,Normal
6.915141575,130,8,EC 7F F0 7E 00 00 05 FC,Normal
6.915377925,140,8,D4 7F 00 76 20 00 05 C7,Normal
6.915613799999999,220,8,DC 63 7F 00 00 FF 0F 75,Normal
6.916432225,356,8,00 00 00 80 09 00 00 00,Normal
6.916648575,366,7,15 60 0A 15 14 00 01,Normal
6.916894675,367,8,00 00 00 00 00 00 2C 0A,Normal
6.917138825,368,8,00 00 00 00 00 66 0A 40,Normal
6.917387375,44E,8,00 00 00 00 00 00 00 00,Normal
6.917623725,340,8,04 00 00 24 26 01 CE 11,Normal
6.917875675,49F,8,7C 00 00 00 00 00 00 00,Normal
6.918128100000001,520,8,00 00 00 00 00 00 00 00,Normal
6.91839225,572,8,00 00 00 00 00 00 00 00,Normal
6.91900445,260,8,05 15 0A 30 03 BE 59 0E,Normal
6.919376825,361,8,02 00 00 00 02 03 5D 02,Normal
6.9196273,394,8,00 80 08 00 FF 9B 1D F8,Normal
6.9197954,164,4,00 08 0C 37,Normal
6.920025425,329,8,4A BC 80 8C 31 29 00 10,Normal
6.92038755,38D,8,00 00 09 00 90 7F FE 9E,Normal
6.9206239,420,8,30 1E 80 C8 FC 4F 6A 00,Normal
6.92086025,387,8,10 2B F5 B9 00 ED 04 00,Normal
6.9210961,421,8,FE 07 00 FF E3 7F 00 52,Normal
6.92134025,389,8,00 00 00 30 00 00 B2 00,Normal
6.92157465,251,8,06 04 87 8E 00 04 08 80,Normal
6.921776875,2B0,6,F9 FF 00 07 67 06,Normal
6.924671075,220,8,DE 43 7F 00 00 01 10 88,Normal
6.924909375,153,8,20 80 10 FF 00 FF 80 2E,Normal
6.925149625,130,8,08 80 08 7F 00 00 06 D2,Normal
6.925384025,140,8,EC 7F 00 77 20 00 06 79,Normal
6.925628175,391,8,00 00 00 00 00 00 02 39,Normal
6.925794325,4F1,4,20 00 60 81,Normal
6.9265601,356,8,00 00 00 80 09 00 00 00,Normal
6.926776475,366,7,15 60 0A 15 14 00 01,Normal
6.92702305,367,8,00 00 00 00 00 00 2C 0A,Normal
6.9272672,368,8,00 00 00 00 00 60 0A 40,Normal
6.9275055,340,8,04 00 00 24 36 01 D6 11,Normal
6.927685799999999,453,5,00 5E 6C 00 99,Normal
6.92792605,470,8,15 41 01 04 50 50 54 69,Normal
6.928098525,485,4,02 00 00 00,Normal
6.928350475,559,8,00 00 00 00 00 00 00 00,Normal
6.929134775,260,8,05 16 0A 30 03 BE 5B 1A,Normal
6.929562725,164,4,00 08 0E 0D,Normal
6.92982295,329,8,4A BC 80 8C 31 29 00 10,Normal
6.93107525,386,8,00 00 00 40 00 40 00 80,Normal
6.931529525,381,8,80 20 40 00 00 45 FE 05,Normal
6.931763925,251,8,06 04 88 F2 00 04 08 80,Normal
6.93196615,2B0,6,FA FF 00 07 A8 36,Normal
6.932870375,48A,8,00 00 21 41 02 03 20 F8,Normal
6.93363225,58B,8,11 00 00 00 00 00 00 00,Normal
6.93463445,48C,8,4C 20 02 00 00 00 00 00,Normal
6.934870325,220,8,DC 23 7F 00 00 F5 0F 9B,Normal
6.935113,130,8,E8 7F F8 7E 00 00 07 D8,Normal
6.93534935,140,8,D8 7F 00 77 20 00 07 DB,Normal
6.935589599999999,153,8,20 80 10 FF 00 FF 90 3E,Normal
6.93583765,47F,8,00 41 FF FA 00 78 00 F7,Normal
6.936431825,356,8,00 00 00 80 09 00 00 00,Normal
6.9366482000000005,366,7,16 5A 0A 16 14 00 01,Normal
6.93689235,367,8,00 00 00 00 00 00 30 0A,Normal
6.9371365,368,8,00 00 00 00 00 60 0A 40,Normal
6.937308975,436,4,00 00 00 00,Normal
6.937545325,340,8,04 00 00 24 46 01 9E 11,Normal
6.937791425,410,8,60 1B 68 00 01 00 00 10,Normal
6.938034125,42D,8,00 00 00 00 00 D0 07 FA,Normal
6.938268025,484,8,38 E6 D2 62 00 7E 49 4C,Normal
6.938516575,53E,8,00 00 00 00 08 84 00 00,Normal
6.939002525,260,8,05 16 0A 30 03 BE 5B 29,Normal
6.939367075,361,8,02 00 00 00 02 04 A4 02,Normal
6.939619525,4F4,8,00 00 00 00 00 00 00 00,Normal
6.939789575,164,4,00 08 10 66,Normal
6.940019575,329,8,4A BC 80 8C 31 29 00 10,Normal
6.940259825,394,8,00 A0 08 00 FF 9B 1B F8,Normal
6.9404957,38D,8,00 00 09 00 98 7F FE 92,Normal
6.940730099999999,387,8,10 2B F5 B9 00 EE 05 00,Normal
6.94096205,420,8,40 1E 80 C8 FC 4F 6A 00,Normal
6.9412023000000005,421,8,FE 07 00 FF E3 7F 00 43,Normal
6.941444500000001,389,8,00 00 00 30 00 00 A3 00,Normal
6.9416828,251,8,06 04 89 A3 00 05 18 80,Normal
6.941883075,2B0,6,FA FF 00 07 B9 E6,Normal
6.9422491,492,8,40 FE 0F 00 00 00 00 4C,Normal
6.94466945,220,8,DF 83 7F 00 00 03 10 AD,Normal
6.94490775,153,8,20 80 10 FF 00 FF A0 4E,Normal
6.9451519,130,8,F8 7F F0 7E 00 00 08 AD,Normal
6.945390700000001,140,8,E4 7F 00 77 20 00 08 0D,Normal
6.94563435,391,8,00 00 00 00 00 00 03 24,Normal
6.94580245,4F1,4,00 00 60 91,Normal
6.94597495,507,4,00 00 00 01,Normal
6.946894775,356,8,00 00 00 80 09 00 00 00,Normal
6.947111125,366,7,16 5A 0A 16 14 00 01,Normal
6.947353325,367,8,00 00 00 00 00 00 31 0A,Normal
6.947591625,340,8,04 00 00 24 56 01 86 11,Normal
6.947835775,368,8,00 00 00 00 00 5A 0A 40,Normal
6.948082375,412,8,80 00 40 05 00 02 00 00,Normal
6.94826265,453,5,00 5E 6B 00 8E,Normal
6.948498525,470,8,15 01 04 04 54 50 54 AD,Normal
6.94874705,50E,8,00 00 00 20 0A 00 00 00,Normal
6.949045325,568,8,00 00 00 8E 80 00 00 00,Normal
6.949281675,260,8,05 16 0A 30 03 BE 5B 38,Normal
6.949605775,490,8,00 00 08 21 00 20 3C 09,Normal
6.949771925,164,4,00 08 12 5C,Normal
6.950001925,329,8,4A BC 80 8C 31 29 00 10,Normal
6.951350275,386,8,00 40 00 40 00 40 00 80,Normal
6.951588575,251,8,05 04 8A C1 00 04 08 80,Normal
6.95179275,2B0,6,F9 FF 00 07 BA 7F,Normal
6.95203105,381,8,80 20 40 00 00 46 2A 05,Normal
6.9546654000000006,47F,8,00 42 FF FA 00 78 00 3D,Normal
6.95490565,153,8,20 80 10 FF 00 FF B0 5E,Normal
6.95514785,130,8,F8 7F F8 7E 00 00 09 C7,Normal
6.95538225,140,8,E8 7F 00 76 20 00 09 36,Normal
6.95561665,220,8,DD 23 7F 00 00 F3 0F B8,Normal
6.95651845,356,8,00 00 00 80 09 00 00 00,Normal
6.9567347999999996,366,7,16 5A 0A 16 14 00 01,Normal
6.95697895,367,8,00 00 00 00 00 00 28 0A,Normal
6.957223599999999,368,8,00 00 00 00 00 5A 0A 40,Normal
6.9574619,340,8,04 00 00 24 66 01 AE 11,Normal
6.9577119000000005,4CB,8,00 00 00 00 00 00 00 00,Normal
6.957938,53B,8,41 4D 55 43 31 38 32 30,Normal
6.958184599999999,5A6,8,00 00 00 00 00 00 00 04,Normal
6.959164875,260,8,05 16 0A 30 03 BE 5B 0B,Normal
6.959405125,361,8,02 00 00 00 02 05 E8 02,Normal
6.959573225,164,4,00 08 14 12,Normal
6.959815425,394,8,00 C0 08 00 FF 9B 19 F8,Normal
6.960045425,329,8,84 BC 80 8C 31 29 00 10,Normal
6.960387575,38D,8,00 00 09 00 A0 7F FE B6,Normal
6.960623925,420,8,50 1E 80 C8 FC 4F 6A 00,Normal
6.960862225,421,8,FE 07 00 FF E3 7F 00 34,Normal
6.961100025,387,8,10 2B F5 B9 00 EF 06 00,Normal
6.961344175,389,8,00 00 00 30 00 00 94 00,Normal
6.961580525,251,8,04 04 8B 7C 00 03 08 80,Normal
6.96178275,2B0,6,FA FF 00 07 9B 5B,Normal
6.964667200000001,220,8,DC 63 7F 00 00 FB 0F C1,Normal
6.96490745,153,8,20 80 10 FF 00 FF C0 6E,Normal
6.9651477,130,8,08 80 08 7F 00 00 0A 4E,Normal
6.965382099999999,140,8,E4 7F 00 76 20 00 0A AA,Normal
6.9656321,391,8,00 00 00 00 00 00 04 77,Normal
6.96579825,4F1,4,00 00 60 A1,Normal
6.966032175,50C,8,80 07 00 75 05 10 04 F2,Normal
6.966276325,52A,8,00 00 00 00 02 00 00 74,Normal
6.966524375,5CD,8,00 00 00 00 00 00 00 00,Normal
6.966896725,356,8,00 00 00 80 09 00 00 00,Normal
6.967112599999999,366,7,16 4C 0A 16 14 00 01,Normal
6.9673548,367,8,00 00 00 00 00 00 29 0A,Normal
6.9675936,340,8,04 00 00 24 76 01 B6 11,Normal
6.96783775,368,8,00 00 00 00 00 5A 0A 40,Normal
6.96807215,470,8,15 41 01 04 54 50 54 B1,Normal
6.968254375,453,5,00 5E 6C 00 B9,Normal
6.968502425,4A9,8,00 00 00 00 00 00 00 00,Normal
6.968744625,53F,8,30 32 41 37 30 00 00 00,Normal
6.969425099999999,260,8,05 16 0A 30 03 BE 5D 18,Normal
6.96959125,164,4,00 08 16 28,Normal
6.970105475,329,8,84 BC 80 8C 31 29 00 10,Normal
6.97140555,386,8,00 80 00 40 00 40 00 80,Normal
6.97164385,251,8,05 04 8C A0 00 04 08 80,Normal
6.971846075,2B0,6,F9 FF 00 07 DC A5,Normal
6.972084375,381,8,80 20 40 00 00 47 66 05,Normal
6.974656325,47F,8,00 43 FF FA 00 78 00 7B,Normal
6.974898525,153,8,20 80 10 FF 00 FF D0 7E,Normal
6.975137325,130,8,FC 7F 18 7F 00 00 0B 74,Normal
6.975371725,140,8,E8 7F 00 76 20 00 0B 0C,Normal
6.975607575,220,8,DD 63 7F 00 00 FB 0F D0,Normal
6.975841975,495,8,00 00 6E 3A 5D 02 7D 4C,Normal
6.9762007,500,8,01 06 00 00 08 00 08 67,Normal
6.97651455,356,8,00 00 00 80 09 00 00 00,Normal
6.976732875,366,7,16 4E 0A 16 14 00 01,Normal
6.976977025,367,8,00 00 00 00 00 00 25 0A,Normal
6.977223599999999,368,8,00 00 00 00 00 4C 0A 40,Normal
6.97746385,340,8,04 00 00 24 86 01 3E 11,Normal
6.97771385,479,8,38 00 00 00 00 00 00 00,Normal
6.97788635,485,4,02 00 00 00,Normal
6.9790504,260,8,05 16 0A 30 03 BE 5D 27,Normal
6.9793672,361,8,02 00 00 00 02 06 3C 02,Normal
6.979625,394,8,00 E0 08 00 FF 9B 17 F8,Normal
6.979793099999999,164,4,00 08 18 8E,Normal
6.980023599999999,329,8,84 BC 80 8C 31 29 00 10,Normal
6.980389625,38D,8,00 00 09 00 A8 7F FE BA,Normal
6.980637675,483,8,0B 00 00 00 00 00 00 00,Normal
6.980874025,387,8,10 2B F5 B9 00 F0 07 00,Normal
6.98100605,4A2,2,09 00,Normal
6.98124045,420,8,60 1E 80 C8 FC 4F 6A 00,Normal
6.98147825,421,8,FE 07 00 FF E3 7F 00 25,Normal
6.98171265,251,8,05 04 8D CA 00 04 08 80,Normal
6.981916825,2B0,6,FA FF 00 07 FD 81,Normal
6.982162925,50A,8,0A 00 00 00 00 00 00 00,Normal
6.982405125,389,8,00 00 00 30 00 00 85 00,Normal
6.98285745,48A,8,00 00 41 41 02 03 20 A6,Normal
6.98362955,58B,8,11 00 00 00 00 00 00 00,Normal
6.984678075,220,8,DF 63 7F 00 00 03 10 ED,Normal
6.98491785,153,8,20 80 10 FF 00 FF E0 8E,Normal
6.985162475,130,8,00 80 00 7F 00 00 0C A5,Normal
6.985396875,140,8,D8 7F 00 76 20 00 0C 89,Normal
6.985641025,391,8,00 00 00 00 00 00 05 6A,Normal
6.985805225,4F1,4,20 00 60 B1,Normal
6.98689715,356,8,00 00 00 80 09 00 00 00,Normal
6.98711545,366,7,16 4E 0A 16 14 00 01,Normal
6.98736155,367,8,00 00 00 00 00 00 24 0A,Normal
6.98759985,340,8,04 00 00 24 96 01 26 11,Normal
6.987844,368,8,00 00 00 00 00 4E 0A 40,Normal
6.9880165,436,4,00 00 00 00,Normal
6.988194825,453,5,00 5E 6B 00 AE,Normal
6.98842875,470,8,15 41 05 04 54 50 54 B5,Normal
6.98867095,541,8,03 04 21 00 00 00 00 04,Normal
6.989027225,260,8,05 16 0A 30 03 BE 5D 36,Normal
6.989422,4F4,8,00 00 00 00 00 00 00 00,Normal
6.98958815,164,4,00 08 1A B4,Normal
6.989818175,329,8,84 BC 80 8C 31 29 00 10,Normal
6.9910924,386,8,00 C0 00 40 00 40 00 80,Normal
6.991531075,381,8,80 20 40 00 00 48 C5 05,Normal
6.991768875,251,8,05 04 8E 74 00 04 08 80,Normal
6.9919711,2B0,6,FA FF 00 07 CE EC,Normal
6.992217200000001,492,8,40 FE 0F 00 00 00 00 00,Normal
6.994663875,47F,8,00 44 FF FA 00 78 00 B4,Normal
6.99490365,153,8,20 80 10 FF 00 FF 00 AE,Normal
6.995142425,130,8,F4 7F F4 7E 00 00 0D CA,Normal
6.995380725,140,8,F0 7F 00 76 20 00 0D 29,Normal
6.9956166,220,8,E1 63 7F 00 00 FD 0F F6,Normal
6.996422825,356,8,00 00 00 80 09 00 00 00,Normal
6.99664115,366,7,16 4E 0A 16 14 00 01,Normal
6.996885300000001,367,8,00 00 00 00 00 00 20 0A,Normal
6.99712945,368,8,00 00 00 00 00 4E 0A 40,Normal
6.997490099999999,340,8,04 00 00 24 A6 01 0E 11,Normal
6.9991601999999995,260,8,05 16 0A 30 03 BE 5D 09,Normal
6.999404825,361,8,02 00 00 00 02 07 70 02,Normal
6.999647025,394,8,00 00 08 00 FF 9B 15 F8,Normal
6.999815125,164,4,00 08 1C FA,Normal
7.00004515,329,8,84 BC 80 8C 31 29 00 10,Normal
7.000285400000001,490,8,00 00 08 21 00 30 3C BD,Normal
7.0005276,38D,8,00 00 09 00 B0 7F FE AE,Normal
7.00075955,420,8,70 1E 80 C8 FC 4F 6A 00,Normal
7.00099395,387,8,10 2B F5 B9 00 F1 08 00,Normal
7.001231775,421,8,FE 07 00 FF E3 7F 00 16,Normal
7.001475925,389,8,00 00 00 30 00 00 76 00,Normal
7.001710325,251,8,04 04 8F C9 00 03 08 80,Normal
7.001914975,2B0,6,FA FF 00 07 DF 3C,Normal
7.004675125,220,8,DE 23 7F 00 00 FF 0F 07,Normal
7.004912925,153,8,20 80 10 FF 00 FF 10 BE,Normal
7.005157575,130,8,04 80 10 7F 00 00 0E 18,Normal
7.005397825,140,8,E0 7F 00 76 20 00 0E B7,Normal
7.005641975,391,8,00 00 00 00 00 00 06 4D,Normal
7.005812025,4F1,4,00 00 60 C1,Normal
7.006722099999999,356,8,00 00 00 80 09 00 00 00,Normal
7.00693845,366,7,16 54 0A 16 14 00 01,Normal
7.0071826,367,8,00 00 00 00 00 00 22 0A,Normal
7.00741895,340,8,04 00 00 24 B6 01 16 11,Normal
7.007663099999999,368,8,00 00 00 00 00 4E 0A 40,Normal
7.00789945,470,8,15 41 05 04 54 50 54 B9,Normal
7.00807975,453,5,00 5E 6C 00 D9,Normal
7.008316099999999,484,8,3C E6 D2 62 00 7E 49 4C,Normal
7.009038,260,8,05 16 0A 30 03 BE 5D 18,Normal
7.009560499999999,164,4,00 08 1E C0,Normal
7.009790525,329,8,84 BC 80 8C 31 29 00 10,Normal
7.010980900000001,386,8,00 00 00 80 00 40 00 80,Normal
7.0115312,381,8,80 20 40 00 00 49 89 05,Normal
7.01177145,251,8,05 04 90 38 00 04 18 80,Normal
7.011973675,2B0,6,F9 FF 00 07 10 0C,Normal
7.014657775,47F,8,00 45 FF FA 00 78 00 F2,Normal
7.014898025,153,8,20 80 10 FF 00 FF 20 CE,Normal
7.015144599999999,130,8,00 80 10 7F 00 00 0F 6C,Normal
7.01538485,140,8,F0 7F 00 77 20 00 0F 8E,Normal
7.0156212,220,8,DD 83 7F 00 00 F9 0F 1E,Normal
7.01643135,356,8,00 00 00 80 09 00 00 00,Normal
7.0166477,366,7,16 54 0A 16 14 00 01,Normal
7.016889900000001,367,8,00 00 00 00 00 00 29 0A,Normal
7.01713405,368,8,00 00 00 00 00 54 0A 40,Normal
7.017386500000001,520,8,00 00 00 00 00 00 00 00,Normal
7.017624799999999,340,8,04 00 00 24 C6 01 5E 11,Normal
7.019234925,260,8,05 16 0A 30 03 BE 5D 27,Normal
7.019475175,361,8,02 00 00 00 02 08 D3 02,Normal
7.019645225,164,4,00 08 00 AB,Normal
7.019883525,394,8,00 20 08 00 FF 9B 13 F8,Normal
7.020115475,329,8,D6 BC 80 8C 31 29 00 10,Normal
7.02039375,38D,8,00 00 09 00 B8 7F FE A2,Normal
7.02063205,420,8,80 1E 80 C8 FC 4F 6A 00,Normal
7.02087035,421,8,FE 07 00 FF E3 7F 00 07,Normal
7.021106225,387,8,10 2B F5 B9 00 F2 09 00,Normal
7.021350375,389,8,00 00 00 30 00 00 67 00,Normal
7.021586725,251,8,05 04 91 E6 00 04 08 80,Normal
7.02178895,2B0,6,F9 FF 00 07 01 DC,Normal
7.022855025,593,6,00 00 FF FF FF FF,Normal
7.02467525,220,8,E0 43 7F 00 00 01 10 2A,Normal
7.024911599999999,153,8,20 80 10 FF 00 FF 30 DE,Normal
7.02515185,130,8,F4 7F 00 7F 00 00 00 F0,Normal
7.0253882,140,8,E8 7F 00 76 20 00 00 C3,Normal
7.02563235,391,8,00 00 00 00 00 00 07 50,Normal
7.02579655,4F1,4,20 00 60 D1,Normal
7.026738325,356,8,00 00 00 80 0C 00 00 00,Normal
7.026956625,366,7,16 56 0A 16 14 00 01,Normal
7.027203225,367,8,00 00 00 00 00 00 26 0A,Normal
7.027447375,368,8,00 00 00 00 00 54 0A 40,Normal
7.027685675,340,8,04 00 00 24 D6 01 46 11,Normal
7.02786595,453,5,00 5E 6B 00 CE,Normal
7.02810425,470,8,15 41 01 04 50 50 54 FD,Normal
7.02827675,485,4,02 00 00 00,Normal
7.0290547000000005,260,8,05 16 0A 30 03 BE 5D 36,Normal
7.029562599999999,164,4,00 08 02 91,Normal
7.02979505,329,8,D6 BC 80 8C 31 29 00 10,Normal
7.031001025,386,8,00 40 00 80 00 40 00 80,Normal
7.031531825,381,8,80 20 40 00 00 4A 5D 05,Normal
7.0317716,251,8,05 04 92 58 00 04 08 80,Normal
7.03197625,2B0,6,FA FF 00 07 02 45,Normal
7.032880475,48A,8,00 00 61 41 02 03 20 67,Normal
7.033628225,58B,8,11 00 00 00 00 00 00 00,Normal
7.03466455,47F,8,00 46 FF FA 00 78 00 38,Normal
7.0349048,153,8,20 80 10 FF 00 FF 40 EE,Normal
7.0351431,220,8,E0 83 7F 00 00 FF 0F 39,Normal
7.03537945,130,8,E8 7F 08 7F 00 00 01 98,Normal
7.0356157999999995,140,8,C4 7F 00 77 20 00 01 97,Normal
7.03650005,356,8,00 00 00 80 0C 00 00 00,Normal
7.036717875,366,7,16 56 0A 16 14 00 01,Normal
7.03696445,367,8,00 00 00 00 00 00 26 0A,Normal
7.037208125,368,8,00 00 00 00 00 56 0A 40,Normal
7.0374469,340,8,04 00 00 24 E6 01 6E 11,Normal
7.037689100000001,42D,8,00 00 00 00 00 D0 07 FA,Normal
7.037861099999999,436,4,00 00 00 00,Normal
7.037993625,4A7,2,01 00,Normal
7.038241675,53E,8,00 00 00 00 08 84 00 00,Normal
7.039002075,260,8,05 16 0A 30 03 BE 5D 09,Normal
7.03936615,361,8,02 00 00 00 02 09 9F 02,Normal
7.03961665,454,8,0D 00 00 00 00 00 00 00,Normal
7.03978475,164,4,00 08 04 DF,Normal
7.0400167,329,8,D6 BC 80 8C 31 29 00 10,Normal
7.04026135,394,8,00 40 08 00 FF 9B 11 F8,Normal
7.04049915,38D,8,00 00 09 00 C0 7F FE E6,Normal
7.040731125,387,8,10 2B F5 B9 00 F3 0A 00,Normal
7.040965525,420,8,90 1E 80 C8 FC 4F 6A 00,Normal
7.041205775,421,8,FE 07 00 FF E3 7F 00 F8,Normal
7.041449925,389,8,00 00 00 30 00 00 58 00,Normal
7.041686275,251,8,05 04 93 32 00 04 08 80,Normal
7.041888,2B0,6,FA FF 00 07 13 95,Normal
7.04214045,4F4,8,00 00 00 00 00 00 00 00,Normal
7.04238265,492,8,40 FE 0F 00 00 00 00 C4,Normal
7.0426268,563,8,C0 03 00 00 00 00 05 01,Normal
7.044677125,220,8,DE 63 7F 00 00 F9 0F 41,Normal
7.044915425,153,8,20 80 10 FF 00 FF 50 FE,Normal
7.045163475,391,8,00 00 00 00 00 00 08 EB,Normal
7.045408125,130,8,04 80 10 7F 00 00 02 84,Normal
7.045642025,140,8,CC 7F 00 77 20 00 02 62,Normal
7.045806225,4F1,4,20 00 60 E1,Normal
7.045978225,507,4,00 00 00 01,Normal
7.0470526,356,8,00 00 00 80 0C 00 00 00,Normal
7.0472709,366,7,16 56 0A 16 14 00 01,Normal
7.0475092,340,8,04 00 00 24 F6 01 76 11,Normal
7.047751400000001,367,8,00 00 00 00 00 00 29 0A,Normal
7.04799555,368,8,00 00 00 00 00 56 0A 40,Normal
7.0482319,470,8,15 01 04 04 54 50 54 41,Normal
7.04841415,453,5,00 5E 6C 00 F9,Normal
7.048708500000001,568,8,00 00 00 8E 80 00 00 00,Normal
7.049096475,260,8,05 16 0A 30 03 BE 5D 18,Normal
7.049599000000001,490,8,00 00 08 21 00 40 3C 96,Normal
7.04976515,164,4,00 08 06 E5,Normal
7.049997099999999,329,8,D6 BC 80 8C 31 29 00 10,Normal
7.05118115,386,8,00 80 00 80 00 40 00 80,Normal
7.0515077,381,8,80 18 40 00 00 4B 27 05,Normal
7.05174405,251,8,05 04 94 39 00 04 08 80,Normal
7.051944325,2B0,6,F9 FF 00 07 54 6B,Normal
7.054660575,47F,8,00 47 FF FA 00 78 00 7E,Normal
7.0548984,153,8,20 80 10 FF 00 FF 60 0E,Normal
7.05513475,220,8,DF E3 7E 00 00 F3 0F 5B,Normal
7.055375,130,8,F8 7F 14 7F 00 00 03 37,Normal
7.0556133,140,8,F4 7F 00 76 20 00 03 E6,Normal
7.05638345,356,8,00 00 00 80 0C 00 00 00,Normal
7.056599825,366,7,16 58 0A 16 14 00 01,Normal
7.056843975,367,8,00 00 00 00 00 00 20 0A,Normal
7.057088125,368,8,00 00 00 00 00 56 0A 40,Normal
7.05750095,340,8,04 00 00 24 06 01 FE 11,Normal
7.059348975,361,8,02 00 00 00 02 0A 4B 02,Normal
7.059591175,260,8,05 16 0A 30 03 BE 5B 29,Normal
7.059757325,164,4,00 08 08 43,Normal
7.059999525,394,8,00 60 08 00 FF 9B 1F F8,Normal
7.0602734,329,8,D6 BC 80 8C 31 29 00 10,Normal
7.06050975,38D,8,00 00 09 00 C8 7F FE EA,Normal
7.06074415,420,8,A0 1E 80 C8 FC 4F 6A 00,Normal
7.060980025,421,8,FE 07 00 FF E3 7F 00 E9,Normal
7.061222225,389,8,00 00 00 30 00 00 49 00,Normal
7.061458575,387,8,10 2B F5 B9 00 F4 0B 00,Normal
7.061692975,251,8,05 04 95 53 00 04 08 80,Normal
7.06189325,2B0,6,FA FF 00 07 75 4F,Normal
7.064681175,220,8,E0 03 7F 00 00 01 10 6A,Normal
7.064919475,153,8,20 80 10 FF 00 FF 70 1E,Normal
7.065167525,391,8,00 00 00 00 00 00 09 F6,Normal
7.065409725,130,8,E0 7F 20 7F 00 00 04 95,Normal
7.065646075,140,8,F0 7F 00 76 20 00 04 DC,Normal
7.065814175,4F1,4,00 00 60 F1,Normal
7.066050525,50C,8,80 07 00 75 05 10 04 02,Normal
7.06690015,356,8,00 00 00 80 0C 00 00 00,Normal
7.06711845,366,7,16 56 0A 16 14 00 01,Normal
7.0673631,367,8,00 00 00 00 00 00 1A 0A,Normal
7.067601400000001,340,8,04 00 00 24 16 01 E6 11,Normal
7.067847500000001,368,8,00 00 00 00 00 58 0A 40,Normal
7.0680819,470,8,15 41 05 04 54 50 54 45,Normal
7.068260225,453,5,00 5E 6B 00 EE,Normal
7.069010400000001,260,8,05 16 0A 30 03 BE 5B 38,Normal
7.06957435,164,4,00 08 0A 79,Normal
7.0698068,329,8,D6 BC 80 8C 31 29 00 10,Normal
7.071086900000001,386,8,00 C0 00 80 00 40 00 80,Normal
7.0715475,381,8,80 20 40 00 00 4C E8 05,Normal
7.0717814,251,8,05 04 96 ED 00 04 08 80,Normal
7.071983625,2B0,6,F9 FF 00 07 76 D6,Normal
7.074661875,47F,8,00 48 FF FA 00 78 00 BB,Normal
7.074900175,153,8,20 80 10 FF 00 FF 80 2E,Normal
7.075134075,220,8,E1 A3 7F 00 00 FB 0F 74,Normal
7.075380675,130,8,00 80 10 7F 00 00 05 BE,Normal
7.075618975,140,8,E0 7F 00 77 20 00 05 E5,Normal
7.075853375,495,8,00 00 6E 3A 5D 02 7D 4C,Normal
7.076277900000001,500,8,01 06 00 00 08 00 09 7A,Normal
7.07652595,356,8,00 00 00 80 0C 00 00 00,Normal
7.07674425,366,7,16 56 0A 16 14 00 01,Normal
7.0769884,367,8,00 00 00 00 00 00 1C 0A,Normal
7.07723305,368,8,00 00 00 00 00 56 0A 40,Normal
7.0774694,340,8,04 00 00 24 26 01 CE 11,Normal
7.0777194,479,8,38 00 00 00 00 00 00 00,Normal
7.0779538,484,8,00 E6 D2 62 00 7E 49 4C,Normal
7.0781258000000005,485,4,02 00 00 00,Normal
7.07896615,260,8,05 16 0A 30 03 BE 5B 0B,Normal
7.07937265,361,8,02 00 00 00 02 0B 07 02,Normal
7.07963045,394,8,00 80 08 00 FF 9B 1D F8,Normal
7.079799025,164,4,00 08 0C 37,Normal
7.08003295,329,8,0F BC 80 8C 31 29 00 10,Normal
7.080404825,38D,8,00 00 09 00 D0 7F FE FE,Normal
7.080641175,420,8,B0 1E 80 C8 FC 4F 6A 00,Normal
7.080877525,387,8,10 2B F5 B9 00 F5 0C 00,Normal
7.081113375,421,8,FE 07 00 FF E3 7F 00 DA,Normal
7.081359475,389,8,00 00 00 30 00 00 3A 00,Normal
7.081593875,251,8,05 04 97 87 00 04 08 80,Normal
